Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
e8285f10,16:53:31,2000,led_a,0.699,0.66529420611483,0.6579545454545455,0.6930555022019251,16.125261425040662,46,596.5234375,0.0020804842934012413,0.01229066215455532
e8285f10,16:53:58,4000,led_a,0.71575,0.6841102891279902,0.6800787844682048,0.7121667550035886,13.12405660143122,70,611.21875,0.0011780690401792526,0.010612498968839645
e8285f10,16:54:21,6000,led_a,0.719,0.6877336942567138,0.6854477611940298,0.7172169152423133,11.58471279591322,77,623.59375,0.0012415377423167229,0.011447387747466564
e8285f10,16:54:45,8000,led_a,0.72125,0.6902299893000854,0.6881991051454138,0.7195282266119363,12.080945031251758,83,632.875,0.0011754240840673447,0.011889101006090641
e8285f10,16:55:09,10000,led_a,0.7244,0.6937535911169518,0.6920670391061453,0.7227444838235391,11.936637181788683,87,639.8359375,0.0010289903730154037,0.010710502043366432
e8285f10,16:55:32,12000,led_a,0.72675,0.6963792461186499,0.6943227370187378,0.7249057906870666,11.594722248148173,88,647.3125,0.0010609505698084831,0.01115988940000534
e8285f10,16:55:56,14000,led_a,0.7272857142857143,0.6969710335216412,0.6951939964873064,0.7255183344552293,11.864498776383698,88,655.5625,0.0012192558497190475,0.010331334546208382
e8285f10,16:56:20,16000,led_a,0.72875,0.6986065182616563,0.697476648543148,0.7271528185024038,12.173128998372704,88,662.265625,0.001395183615386486,0.011671135202050209
e8285f10,16:56:44,18000,led_a,0.7293333333333333,0.6992515105507502,0.6980477223427332,0.7275427671857424,12.043648450635374,89,670.0,0.0012734271585941315,0.012238245457410812
e8285f10,16:57:08,20000,led_a,0.73185,0.7020474255885044,0.7012089810017271,0.730190911343364,11.977947476319969,89,676.9609375,0.001248740591108799,0.011953271925449371
e8285f10,16:57:32,22000,led_a,0.7337272727272727,0.7041378245371961,0.7033323204699685,0.7320516006933528,11.776916188187897,89,685.7265625,0.001196533441543579,0.010330422781407833
e8285f10,16:57:55,24000,led_a,0.733375,0.7037476803854836,0.702924791086351,0.73167791534368,11.387339722365141,89,695.0078125,0.001117125153541565,0.01190481148660183
e8285f10,16:58:17,26000,led_a,0.7318461538461538,0.7020441505044701,0.701374908981882,0.7300394614267944,11.271049988921732,90,703.0,0.001229073852300644,0.010312418453395367
e8285f10,16:58:40,28000,led_a,0.7325,0.7027727456394833,0.7017480985943536,0.730491017470607,11.56358938338235,90,711.25,0.0013650376349687576,0.012946566566824913
e8285f10,16:59:04,30000,led_a,0.7329666666666667,0.7032952303569386,0.7023813946576513,0.7309620575183743,11.58585892105475,90,720.015625,0.0012334519997239113,0.009547150693833828
e8285f10,16:59:28,32000,led_a,0.7324375,0.7027064491193243,0.7020047333983015,0.7304281397512762,11.903483638074249,90,727.234375,0.0014523407444357872,0.01317348051816225
e8285f10,16:59:51,34000,led_a,0.7324705882352941,0.702743711757487,0.7020635440550278,0.730470965309916,11.85735337715596,90,734.1953125,0.0011757342144846916,0.010599385015666485
e8285f10,17:00:15,36000,led_a,0.7321111111111112,0.7023460015729202,0.7015535062202142,0.7302463896122527,11.858996889088303,90,740.8984375,0.0013047447428107262,0.013689895160496235
e8285f10,17:00:39,38000,led_a,0.7327631578947369,0.7030680674869119,0.7023041744840526,0.7309762919983429,12.013371400069445,90,747.0859375,0.0011049918830394745,0.009473043493926525
e8285f10,17:01:03,40000,led_a,0.733275,0.7036363971707364,0.702871306430501,0.7315130631182043,11.927326592616737,90,753.015625,0.0013089627027511597,0.012262368574738503
e8285f10,17:01:27,42000,led_a,0.7345238095238096,0.7050244351981829,0.7043930114796257,0.7327912913875849,11.965491568204015,90,758.9453125,0.0013430574908852577,0.011481642723083496
