Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
0b923c63,16:53:32,2000,led_g,0.699,0.66529420611483,0.6579545454545455,0.6930555022019251,16.28202678775415,46,596.8125,0.0020121652632951736,0.012374607846140862
0b923c63,16:53:57,4000,led_g,0.71575,0.6841102891279902,0.6800787844682048,0.7121667550035886,12.599140198435634,70,611.8203125,0.0015251664444804192,0.011085130274295807
0b923c63,16:54:21,6000,led_g,0.719,0.6877336942567138,0.6854477611940298,0.7172169152423133,11.691887635271996,77,624.1953125,0.001128154806792736,0.010899433866143227
0b923c63,16:54:44,8000,led_g,0.72125,0.6902299893000854,0.6881991051454138,0.7195282266119363,11.671496932394803,83,633.21875,0.001107596792280674,0.01087986771017313
0b923c63,16:55:07,10000,led_g,0.7244,0.6937535911169518,0.6920670391061453,0.7227444838235391,11.574961669743061,87,640.1796875,0.0010623130947351456,0.010940351523458958
0b923c63,16:55:30,12000,led_g,0.72675,0.6963792461186499,0.6943227370187378,0.7249057906870666,11.303752888925374,88,647.9140625,0.0010758079588413239,0.011072427965700626
0b923c63,16:55:52,14000,led_g,0.7272857142857143,0.6969710335216412,0.6951939964873064,0.7255183344552293,11.178752473555505,88,655.90625,0.0012241648510098457,0.010144284926354885
0b923c63,16:56:16,16000,led_g,0.72875,0.6986065182616563,0.697476648543148,0.7271528185024038,11.526023350656033,88,662.8671875,0.0013370262458920479,0.01125293504446745
0b923c63,16:56:38,18000,led_g,0.7293333333333333,0.6992515105507502,0.6980477223427332,0.7275427671857424,11.440979023464024,89,670.34375,0.001925954595208168,0.01833485346287489
0b923c63,16:57:02,20000,led_g,0.73185,0.7020474255885044,0.7012089810017271,0.730190911343364,11.535900473129004,89,677.3046875,0.0012048091739416122,0.011725847609341145
0b923c63,16:57:24,22000,led_g,0.7337272727272727,0.7041378245371961,0.7033323204699685,0.7320516006933528,11.177610759157687,89,686.328125,0.0010866587981581688,0.009382091462612152
0b923c63,16:57:47,24000,led_g,0.733375,0.7037476803854836,0.702924791086351,0.73167791534368,11.276430918835104,89,695.609375,0.0012217015027999878,0.012980028986930847
0b923c63,16:58:09,26000,led_g,0.7318461538461538,0.7020441505044701,0.701374908981882,0.7300394614267944,11.270475696306676,90,703.6015625,0.001267966814339161,0.010821981355547905
0b923c63,16:58:32,28000,led_g,0.7325,0.7027727456394833,0.7017480985943536,0.730491017470607,11.264444843865931,90,711.59375,0.001317448914051056,0.012802796438336372
0b923c63,16:58:54,30000,led_g,0.7329666666666667,0.7032952303569386,0.7023813946576513,0.7309620575183743,11.330923326779157,90,720.6171875,0.0017041005194187164,0.014235393144190311
0b923c63,16:59:17,32000,led_g,0.7324375,0.7027064491193243,0.7020047333983015,0.7304281397512762,11.38257417222485,90,727.578125,0.001392558217048645,0.013373603112995625
0b923c63,16:59:40,34000,led_g,0.7324705882352941,0.702743711757487,0.7020635440550278,0.730470965309916,11.327090006321669,90,734.5390625,0.0011379234492778778,0.010139768011868
0b923c63,17:00:03,36000,led_g,0.7321111111111112,0.7023460015729202,0.7015535062202142,0.7302463896122527,11.376321920193732,90,741.5,0.0013035843148827553,0.014178956858813763
0b923c63,17:00:26,38000,led_g,0.7327631578947369,0.7030680674869119,0.7023041744840526,0.7309762919983429,11.668133151717484,90,747.6875,0.0010036733001470566,0.009027241729199886
0b923c63,17:00:49,40000,led_g,0.733275,0.7036363971707364,0.702871306430501,0.7315130631182043,11.416654036846012,90,753.6171875,0.0012886961922049522,0.012236051261425018
0b923c63,17:01:12,42000,led_g,0.7345238095238096,0.7050244351981829,0.7043930114796257,0.7327912913875849,11.530598490964621,90,759.546875,0.0013002771884202957,0.011277851648628712
0b923c63,17:01:35,44000,led_g,0.7353863636363637,0.7059829919793835,0.7053225683986738,0.733725546948614,11.743663173634559,90,765.734375,0.0012358855456113815,0.013910787180066109
0b923c63,17:01:59,46000,led_g,0.7356956521739131,0.7063269811571462,0.7056886952311789,0.7341059377507438,11.561648453120142,90,772.953125,0.0011054445058107376,0.008731157518923283
0b923c63,17:02:22,48000,led_g,0.7354375,0.706040637043377,0.7053938058229904,0.7338583472032602,11.802638813853264,90,779.3984375,0.0011984379962086678,0.011195008642971516
0b923c63,17:02:46,50000,led_g,0.73572,0.7063545819578585,0.7055441661467154,0.7340985576945438,11.700144262984395,90,787.1328125,0.0012881951406598091,0.010787326842546463
