Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
0d9a2cf2,00:17:49,2000,covtype,0.7895,0.6972768216511068,0.6410912190963342,0.0,61.75872861742391,9,905.81640625,0.008523836004314944,0.04634961800184101
0d9a2cf2,00:21:33,4000,covtype,0.80075,0.7589499108046619,0.7406443215099251,0.0,112.04406550662316,99,941.94140625,0.01648458700219635,0.10295543000393081
