Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
abc_cnn_nodrift,22:28:41,2000,electricity,0.9315,0.8568359277031885,0.827020202020202,0.9283999046939064,19.775644460693,0,977.36328125,26.234375
abc_cnn_nodrift,22:29:21,4000,electricity,0.93575,0.86596285867322,0.8387703889585947,0.9328325722401396,20.236179335042834,0,977.36328125,26.234375
abc_cnn_nodrift,22:30:03,6000,electricity,0.9328333333333333,0.8593347616265229,0.8296703296703296,0.9293758517245243,20.915160772856325,0,977.66015625,26.234375
abc_cnn_nodrift,22:30:46,8000,electricity,0.92975,0.8551910653402649,0.8303140096618357,0.9274291039717102,21.373556225560606,0,977.66015625,26.234375
abc_cnn_nodrift,22:31:28,10000,electricity,0.9344,0.8664229210774083,0.8486037387491345,0.9331689285794236,21.099347139708698,0,977.66015625,26.234375
abc_cnn_nodrift,22:32:11,12000,electricity,0.9345,0.8670042472627931,0.8506555196655899,0.9335053257140493,21.583081872202456,0,977.84375,26.234375
abc_cnn_nodrift,22:32:52,14000,electricity,0.9336428571428571,0.8658042091872794,0.8516448419035452,0.9329109159585766,20.526206278707832,0,977.84375,26.234375
abc_cnn_nodrift,22:33:34,16000,electricity,0.931875,0.8620308941624275,0.8466732311154874,0.9309573197849822,20.662554630544037,0,977.84375,26.234375
abc_cnn_nodrift,22:34:17,18000,electricity,0.9278888888888889,0.8535502022247056,0.8353418749207154,0.9268216214189335,21.491258088033646,0,978.1015625,26.234375
abc_cnn_nodrift,22:35:00,20000,electricity,0.9262,0.850072446700247,0.8312371369769038,0.9250829878327966,21.47241210611537,0,978.1015625,26.234375
abc_cnn_nodrift,22:35:44,22000,electricity,0.9223181818181818,0.8415160156922328,0.8194209636517329,0.9206012089581981,22.333395513240248,0,978.1015625,26.234375
abc_cnn_nodrift,22:36:29,24000,electricity,0.9167916666666667,0.8300824223626848,0.8058714882861865,0.9148540387214849,22.11966794077307,0,978.1015625,26.234375
abc_cnn_nodrift,22:37:13,26000,electricity,0.9147307692307692,0.8257012755357368,0.8003781739600216,0.9125980813623269,22.184758916962892,0,978.359375,26.234375
abc_cnn_nodrift,22:37:55,28000,electricity,0.9140714285714285,0.8241952989184096,0.798255911453966,0.9117640471746709,20.924788225907832,0,978.359375,26.234375
abc_cnn_nodrift,22:38:39,30000,electricity,0.9121,0.8198787306402651,0.7924112414390302,0.9095785909356194,21.901435244828463,0,978.359375,26.234375
abc_cnn_nodrift,22:39:23,32000,electricity,0.9085,0.8123227703985785,0.7831271757647581,0.9057938709042397,22.200238875113428,0,978.359375,26.234375
abc_cnn_nodrift,22:40:07,34000,electricity,0.9063235294117648,0.807856168462854,0.777909490272645,0.9035821102887261,21.727537002880126,0,978.6171875,26.234375
abc_cnn_nodrift,22:40:51,36000,electricity,0.9048888888888889,0.8045094920106576,0.772763472259092,0.901918220662291,22.25326706049964,0,978.6171875,26.234375
abc_cnn_nodrift,22:41:35,38000,electricity,0.9031578947368422,0.8004484726505329,0.7664678258662267,0.8999280229126015,22.17901556286961,0,978.6171875,26.234375
abc_cnn_nodrift,22:42:20,40000,electricity,0.90145,0.7976115285237849,0.7650774731823599,0.8985601044923874,22.30544247245416,0,978.875,26.234375
abc_cnn_nodrift,22:43:06,42000,electricity,0.8995714285714286,0.794386463545711,0.763259808048493,0.8969839104386021,23.032508781179786,0,978.875,26.234375
abc_cnn_nodrift,22:43:47,44000,electricity,0.8991363636363636,0.7934549710142771,0.7620247734462974,0.8965314717756091,20.57788497628644,0,978.875,26.234375
abc_cnn_nodrift,22:44:09,45312,electricity,0.8997395833333334,0.7947879801211073,0.7638405156729221,0.8972200843703821,17.078350040130317,0,978.875,26.234375
