Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
soft_reset_abc_rl1_nodrift,03:04:58,2000,shuttle,0.959,0.877172695190562,0.7965260545905706,0.0,1329.5891090914374,0,836.81640625,26.68896484375
soft_reset_abc_rl1_nodrift,03:54:10,4000,shuttle,0.969,0.9112787434064991,0.8536009445100353,0.0,1474.0543259478873,0,837.3828125,26.68896484375
soft_reset_abc_rl1_nodrift,04:58:13,6000,shuttle,0.9736666666666667,0.9250518233436691,0.8767550702028082,0.0,1919.0969181634428,0,837.5,26.68896484375
soft_reset_abc_rl1_nodrift,05:58:28,8000,shuttle,0.97575,0.9305292236296072,0.885478158205431,0.0,1804.8044111366617,0,837.78515625,26.68896484375
soft_reset_abc_rl1_nodrift,06:58:58,10000,shuttle,0.9778,0.937385633590543,0.8971746178786475,0.0,1812.4047548790986,0,838.12109375,26.68896484375
soft_reset_abc_rl1_nodrift,08:00:22,12000,shuttle,0.9805833333333334,0.9447176072167013,0.9090199140960564,0.0,1838.6063760959078,0,838.29296875,26.68896484375
soft_reset_abc_rl1_nodrift,09:07:30,14000,shuttle,0.9822857142857143,0.9498073597214008,0.9174159174159175,0.0,2011.2071838387928,0,838.43359375,26.68896484375
soft_reset_abc_rl1_nodrift,09:57:14,16000,shuttle,0.9828125,0.9513200616332274,0.9198951354500435,0.0,1489.6030299935665,0,838.86328125,26.68896484375
soft_reset_abc_rl1_nodrift,10:50:20,18000,shuttle,0.9835,0.9530631686429728,0.922696512233212,0.0,1590.748850136093,0,838.94140625,26.68896484375
soft_reset_abc_rl1_nodrift,11:39:46,20000,shuttle,0.98455,0.9560788698982357,0.927617709065355,0.0,1481.701473532099,0,839.27734375,26.68896484375
soft_reset_abc_rl1_nodrift,12:15:21,22000,shuttle,0.9853181818181819,0.9584469529362858,0.9316257408975447,0.0,1066.074145651015,0,839.35546875,26.68896484375
soft_reset_abc_rl1_nodrift,12:46:47,24000,shuttle,0.9862916666666667,0.9611215281059298,0.9359673024523161,0.0,941.9494381839177,0,839.453125,26.68896484375
soft_reset_abc_rl1_nodrift,13:12:27,26000,shuttle,0.9867692307692307,0.9625946237558858,0.9384064458370633,0.0,768.7978823934391,0,839.55078125,26.68896484375
soft_reset_abc_rl1_nodrift,13:53:07,28000,shuttle,0.9869642857142857,0.9632250572628499,0.9394793566572709,0.0,1219.0092057952133,0,839.64453125,26.68896484375
soft_reset_abc_rl1_nodrift,14:40:19,30000,shuttle,0.9873333333333333,0.9642083397130397,0.9410669975186102,0.0,1414.6053285439848,0,839.7421875,26.68896484375
soft_reset_abc_rl1_nodrift,15:18:35,32000,shuttle,0.98759375,0.9649717356041237,0.9423132810229586,0.0,1146.612195950176,0,839.83984375,26.68896484375
soft_reset_abc_rl1_nodrift,15:50:03,34000,shuttle,0.987764705882353,0.9655428437379487,0.9432933478735007,0.0,942.9026499454922,0,839.8828125,26.68896484375
soft_reset_abc_rl1_nodrift,16:17:37,36000,shuttle,0.9880277777777777,0.9663704118716832,0.9446939561144615,0.0,826.214359989157,0,839.94921875,26.68896484375
soft_reset_abc_rl1_nodrift,17:00:10,38000,shuttle,0.9883684210526316,0.9672988548639556,0.9462090787391991,0.0,1274.8902939374966,0,840.015625,26.68896484375
soft_reset_abc_rl1_nodrift,17:48:39,40000,shuttle,0.9889,0.9688117692371215,0.9487001733102253,0.0,1453.2890031581046,0,840.10546875,26.68896484375
soft_reset_abc_rl1_nodrift,18:33:44,42000,shuttle,0.9891666666666666,0.969516766089704,0.9498346196251377,0.0,1349.8008890474157,0,840.16796875,26.68896484375
soft_reset_abc_rl1_nodrift,19:13:29,44000,shuttle,0.9896136363636364,0.9707531845492019,0.9518389714406157,0.0,1191.4786048599635,0,840.46875,26.68896484375
soft_reset_abc_rl1_nodrift,19:55:41,46000,shuttle,0.9899130434782609,0.9715625121334638,0.953150242326333,0.0,1264.1592498816317,0,840.5546875,26.68896484375
soft_reset_abc_rl1_nodrift,20:50:34,48000,shuttle,0.9901875,0.9723507692605348,0.9544399303540336,0.0,1644.3746236402367,0,840.76171875,26.68896484375
soft_reset_abc_rl1_nodrift,21:30:03,50000,shuttle,0.99038,0.9728892870447479,0.9553264604810998,0.0,1183.0561274519132,0,840.828125,26.68896484375
soft_reset_abc_rl1_nodrift,22:04:20,52000,shuttle,0.9904807692307692,0.9731592541410954,0.9557719799857041,0.0,1027.6101598661917,0,840.8984375,26.68896484375
soft_reset_abc_rl1_nodrift,22:37:06,54000,shuttle,0.9907037037037038,0.9737036921320005,0.9566381618726788,0.0,982.2447761621443,0,840.96875,26.68896484375
soft_reset_abc_rl1_nodrift,23:18:22,56000,shuttle,0.9908392857142857,0.9740752116175149,0.9572321800750312,0.0,1237.5927631309314,0,841.18359375,26.68896484375
soft_reset_abc_rl1_nodrift,23:59:47,57999,shuttle,0.9910515698546527,0.9746608287729377,0.9581889954080401,0.0,1242.1528191425605,0,841.2734375,26.68896484375
