Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
soft_reset_abc_proj_rl1_adwin,23:39:37,2000,airlines,0.6535,0.03202827092034123,-0.4142857142857144,0.43876246613562725,29.7015010882169,1,3370.37890625,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:40:41,4000,airlines,0.629,0.06291715657239856,-0.2554991539763114,0.47129156975939535,32.01748096290976,26,3370.37890625,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:41:46,6000,airlines,0.6001666666666666,0.09777433451925169,-0.1342789598108747,0.5174854543373851,32.590202142484486,30,3370.63671875,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:42:53,8000,airlines,0.583625,0.11177182322099366,-0.06387735547748329,0.5391128113690562,33.47259128279984,31,3370.63671875,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:44:00,10000,airlines,0.5747,0.11283377621416621,-0.028039642252840356,0.5448025231178504,33.07537937536836,31,3370.890625,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:45:04,12000,airlines,0.57275,0.1201994786519815,0.003111024693758423,0.5519466122971731,32.311745488550514,31,3370.890625,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:46:09,14000,airlines,0.5725714285714286,0.12882703198474293,0.03514995162850693,0.559051933004024,32.1829534242861,31,3370.890625,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:47:13,16000,airlines,0.5726875,0.13416796780502935,0.05709557302441039,0.5633035612208247,32.04845046810806,31,3370.890625,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:48:15,18000,airlines,0.5739444444444445,0.13602491096253597,0.053560409724793465,0.564341094818502,31.121880161575973,31,3371.14453125,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:49:08,20000,airlines,0.5868,0.14939633644055156,0.02443631212371614,0.5684706958213737,26.658430537674576,31,3371.14453125,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:50:05,22000,airlines,0.5894545454545455,0.14597892033020518,-0.0041133963312952795,0.5650587580844324,28.323246214538813,61,3371.40234375,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:51:07,24000,airlines,0.5913333333333334,0.1434149661626497,-0.02273201251303441,0.5625190336967691,30.840056111104786,61,3371.40234375,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:52:07,26000,airlines,0.5933076923076923,0.14310403273836053,-0.03362658846529824,0.561601784074361,30.257274217437953,61,3371.66015625,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:53:07,28000,airlines,0.59325,0.139434570203143,-0.04562982005141371,0.5590237766851082,29.8956086197868,61,3371.66015625,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:54:08,30000,airlines,0.593,0.13741599078158379,-0.05195140863272165,0.5577757855629236,30.550102037843317,61,3371.66015625,1326.94921875
soft_reset_abc_proj_rl1_adwin,23:55:11,32000,airlines,0.59209375,0.13556952594170554,-0.05470265029088555,0.5568871560297438,31.233120242133737,68,3371.66015625,1326.283203125
