Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
soft_reset_abc_cnn_rl1_nodrift,21:12:34,2000,gmsc,0.917,0.11930732990959775,-0.4310344827586188,0.36482743258663747,24.17781002080301,0,1004.80859375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:13:27,4000,gmsc,0.915,0.12738957307534854,-0.4107883817427374,0.3742340878061543,25.35549756459659,0,1004.80859375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:14:25,6000,gmsc,0.9138333333333334,0.12367732341335316,-0.40489130434782483,0.369135948122965,26.445049491863756,0,1005.18359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:15:20,8000,gmsc,0.913625,0.14785094420828354,-0.36291913214990196,0.394960903403863,26.42433449211967,0,1005.30859375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:16:16,10000,gmsc,0.9135,0.14554736334684587,-0.3515625000000015,0.39027687478984263,25.34008481411729,0,1005.30859375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:17:13,12000,gmsc,0.9129166666666667,0.14530054340891846,-0.34664948453608213,0.38953779113412024,25.61428596132464,0,1005.43359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:18:10,14000,gmsc,0.9109285714285714,0.13512774427761476,-0.3613537117903939,0.3797546664253615,27.27595636201295,0,1005.43359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:19:05,16000,gmsc,0.9119375,0.1339552690047712,-0.3639883833494689,0.37799120426306076,24.992693519954628,0,1005.43359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:20:00,18000,gmsc,0.9121666666666667,0.1351465291167342,-0.3652849740932636,0.3796165734849366,25.825793823016284,0,1005.68359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:20:59,20000,gmsc,0.91205,0.13316361278088498,-0.3699376947040487,0.3777795139050938,26.45269422360434,0,1005.68359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:21:55,22000,gmsc,0.9126818181818181,0.13660451984326413,-0.36725978647686924,0.3815179853482101,24.913564926166146,0,1005.68359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:22:52,24000,gmsc,0.9110416666666666,0.1303347192987266,-0.37387387387387483,0.3752550109647759,27.35706764772476,0,1005.68359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:23:52,26000,gmsc,0.9109615384615385,0.13088143033668942,-0.3682033096926719,0.3751750580443188,26.621236195627716,0,1005.68359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:24:53,28000,gmsc,0.9113571428571429,0.13346106145882733,-0.3592552026286974,0.37697521322671573,27.463314378466748,0,1005.80859375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:25:49,30000,gmsc,0.9120666666666667,0.13289544224468966,-0.35909325090159716,0.37576696730719683,26.855331082122575,0,1005.80859375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:26:43,32000,gmsc,0.9110625,0.1307264085072752,-0.36302681992337105,0.37412245574334785,24.450165738169744,0,1005.80859375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:27:32,34000,gmsc,0.9108823529411765,0.13083131656444663,-0.3617977528089889,0.3741859341126769,22.757650812483917,0,1005.93359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:28:22,36000,gmsc,0.9100833333333334,0.12782063563862106,-0.3681318681318675,0.3716520343599202,22.349794697831385,0,1005.93359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:29:09,38000,gmsc,0.9098684210526315,0.1269497797364382,-0.37384677095868507,0.37148671709991526,22.18037175311474,0,1006.05859375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:30:02,40000,gmsc,0.9091,0.12460831127349056,-0.37988614800758946,0.36974637201789673,23.493888625736872,0,1006.18359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:30:49,42000,gmsc,0.9083809523809524,0.12395730885513488,-0.37921146953405066,0.3692298169572944,22.11160613669199,0,1006.30859375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:31:36,44000,gmsc,0.9076136363636363,0.12306695736299154,-0.38265306122449094,0.36903410218246163,22.393983795598615,0,1006.43359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:32:26,46000,gmsc,0.9079347826086956,0.12277510170873486,-0.38398692810457496,0.36863672926802776,22.206249386865238,0,1006.43359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:33:11,48000,gmsc,0.9078125,0.12257698643365281,-0.3849765258215966,0.3685947265741993,21.262289586738916,0,1006.43359375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:33:57,50000,gmsc,0.90726,0.12238604282129181,-0.3854197789064841,0.36875483965856426,21.253377101267688,0,1006.55859375,29.12255859375
soft_reset_abc_cnn_rl1_nodrift,21:34:45,52000,gmsc,0.907826923076923,0.12445482175498429,-0.3812680115273776,0.3705501108614316,20.87324418489152,0,1006.68359375,29.12255859375
