Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
hetero_bagging_abc_adwin_dir,20:33:17,2000,led_a,0.654,0.6150311424229006,0.6068181818181818,0.6378856026201633,35.855514351744205,0,1285.9921875,204.087890625
hetero_bagging_abc_adwin_dir,20:34:54,4000,led_a,0.694,0.6598834628476173,0.6555993247045582,0.6858273288231782,48.847864632029086,0,1285.9921875,204.087890625
hetero_bagging_abc_adwin_dir,20:36:31,6000,led_a,0.702,0.6688342260938626,0.6664179104477611,0.6967642566526991,48.12891490571201,0,1286.2421875,204.087890625
hetero_bagging_abc_adwin_dir,20:38:09,8000,led_a,0.7085,0.6760841687370212,0.673937360178971,0.7041106481407914,48.97911974648014,0,1286.2421875,204.087890625
hetero_bagging_abc_adwin_dir,20:39:47,10000,led_a,0.7143,0.6825352625040577,0.680782122905028,0.7103042435750783,49.09541832562536,0,1286.2421875,204.087890625
hetero_bagging_abc_adwin_dir,20:41:26,12000,led_a,0.7185,0.6872025130842735,0.6850936888225972,0.7143555611915365,49.30035029258579,0,1286.2421875,204.087890625
hetero_bagging_abc_adwin_dir,20:43:04,14000,led_a,0.7197857142857143,0.6886343692902848,0.6868114322209803,0.7160017718992542,49.07202824112028,0,1286.5,204.087890625
hetero_bagging_abc_adwin_dir,20:44:41,16000,led_a,0.7215625,0.6906230368527773,0.6894604767879549,0.7183080517416737,48.66064633941278,0,1286.5,204.087890625
hetero_bagging_abc_adwin_dir,20:46:19,18000,led_a,0.7232777777777778,0.6925208869431834,0.6912922218779052,0.7199695756736941,48.930040777660906,0,1286.5,204.087890625
hetero_bagging_abc_adwin_dir,20:47:57,20000,led_a,0.7253,0.6947735469999986,0.6939105242631901,0.7224355811848082,49.05604400206357,0,1286.75390625,204.087890625
hetero_bagging_abc_adwin_dir,20:49:36,22000,led_a,0.7283181818181819,0.6981299382226756,0.6973057834498126,0.7253665762925993,49.083693175110966,0,1286.75390625,204.087890625
hetero_bagging_abc_adwin_dir,20:51:16,24000,led_a,0.7286666666666667,0.698518105027725,0.6976787372330547,0.7256619843498563,49.97383293090388,0,1286.703125,204.087890625
hetero_bagging_abc_adwin_dir,20:52:54,26000,led_a,0.7273461538461539,0.6970498878035599,0.6963635584871718,0.7243407693364787,48.89816028997302,0,1286.66015625,204.087890625
hetero_bagging_abc_adwin_dir,20:54:31,28000,led_a,0.7285714285714285,0.6984052025680803,0.697367897105085,0.7252629321775784,48.79465231113136,0,1286.91796875,204.087890625
hetero_bagging_abc_adwin_dir,20:56:11,30000,led_a,0.7291,0.6989957049288364,0.6980718505033993,0.7257216638852197,49.71915040258318,0,1285.734375,204.087890625
hetero_bagging_abc_adwin_dir,20:57:49,32000,led_a,0.72890625,0.6987795897741951,0.6980718362801058,0.7254742305682311,49.11223512655124,0,1285.69140625,204.087890625
hetero_bagging_abc_adwin_dir,20:59:28,34000,led_a,0.7290882352941176,0.6989828219571407,0.6982967572879135,0.725655218829724,49.27234750986099,0,1285.484375,204.087890625
hetero_bagging_abc_adwin_dir,21:01:05,36000,led_a,0.7288888888888889,0.6987621844431322,0.6979637308906357,0.7256227238362704,48.731679077260196,0,1284.96875,204.087890625
hetero_bagging_abc_adwin_dir,21:02:43,38000,led_a,0.7288947368421053,0.6987693713575878,0.6979948405253283,0.7258029852597367,48.801683170720935,0,1284.21875,204.087890625
hetero_bagging_abc_adwin_dir,21:04:20,40000,led_a,0.729775,0.6997476609508754,0.6989723452251649,0.7267782163862277,48.52074091695249,0,1283.87890625,204.087890625
hetero_bagging_abc_adwin_dir,21:05:58,42000,led_a,0.7309761904761904,0.7010832063118472,0.7004427476868421,0.7279716018536653,49.1378354257904,0,1283.98828125,204.087890625
hetero_bagging_abc_adwin_dir,21:07:36,44000,led_a,0.7317954545454546,0.7019943108624638,0.7013236820126041,0.7288599626476723,48.88256330927834,0,1279.74609375,204.087890625
hetero_bagging_abc_adwin_dir,21:09:15,46000,led_a,0.7325652173913043,0.7028508717629326,0.7022028564512225,0.7297488023292867,49.22313825786114,0,1262.73046875,204.087890625
hetero_bagging_abc_adwin_dir,21:10:52,48000,led_a,0.7326875,0.7029864374020524,0.7023315160654217,0.7298170195385043,48.65073117054999,0,1247.37109375,204.087890625
hetero_bagging_abc_adwin_dir,21:12:30,50000,led_a,0.73292,0.7032429390288472,0.7024244585078884,0.7299593310895915,49.043586623854935,0,1244.06640625,204.087890625
hetero_bagging_abc_adwin_dir,21:14:09,52000,led_a,0.7333076923076923,0.7036763850399309,0.7030088874611843,0.7303870868531978,49.3288982314989,0,1238.28125,204.087890625
hetero_bagging_abc_adwin_dir,21:15:47,54000,led_a,0.7339259259259259,0.7043612077385284,0.7036181360617186,0.7307741735776239,48.80158495157957,0,1235.66796875,204.087890625
hetero_bagging_abc_adwin_dir,21:17:25,56000,led_a,0.7340357142857142,0.7044840670935679,0.70387307141721,0.7309119603907641,49.044256555847824,0,1235.51171875,204.087890625
hetero_bagging_abc_adwin_dir,21:19:02,58000,led_a,0.7339827586206896,0.7044247447459147,0.7037783665476328,0.7308590284473392,48.6769459429197,0,1235.76953125,204.087890625
hetero_bagging_abc_adwin_dir,21:20:40,60000,led_a,0.7340833333333333,0.7045361320421526,0.7038240207907926,0.7309410018342848,48.6739644985646,0,1235.76953125,204.087890625
hetero_bagging_abc_adwin_dir,21:22:14,62000,led_a,0.7344032258064516,0.7048899300160375,0.7040864002300172,0.7313050569567988,47.32725339476019,0,1184.5703125,204.087890625
hetero_bagging_abc_adwin_dir,21:23:49,64000,led_a,0.73453125,0.705032453795048,0.7042027925763432,0.7315353747354629,47.22357781464234,0,1162.66796875,204.087890625
hetero_bagging_abc_adwin_dir,21:25:25,66000,led_a,0.7347121212121213,0.7052322026312925,0.7043597190328246,0.731582874992169,47.76459723711014,0,1162.28515625,204.087890625
hetero_bagging_abc_adwin_dir,21:27:00,68000,led_a,0.7353970588235295,0.7059935351579825,0.7051681195516812,0.7321934172089135,47.867203953210264,0,1154.38671875,204.087890625
hetero_bagging_abc_adwin_dir,21:28:36,70000,led_a,0.7355857142857143,0.7062035452822707,0.7054161162483488,0.7323334622192075,48.02920589642599,0,1146.0546875,204.087890625
hetero_bagging_abc_adwin_dir,21:30:13,72000,led_a,0.7356527777777778,0.70627926521499,0.7055857193682615,0.732426597242171,48.253481136169285,0,1143.19140625,204.087890625
hetero_bagging_abc_adwin_dir,21:31:49,74000,led_a,0.7357297297297297,0.706364677802397,0.7056193644533426,0.732549439052787,47.797625777777284,0,1143.44140625,204.087890625
hetero_bagging_abc_adwin_dir,21:33:25,76000,led_a,0.7357894736842105,0.706429198569916,0.7056020643042503,0.7325437483086763,48.305419218260795,0,1143.44140625,204.087890625
hetero_bagging_abc_adwin_dir,21:35:01,78000,led_a,0.7358846153846154,0.7065348602180459,0.7057588482303538,0.7325959807184184,47.958666312042624,0,1143.44140625,204.087890625
hetero_bagging_abc_adwin_dir,21:36:36,80000,led_a,0.73595,0.7066077693430421,0.705908559336192,0.7326272202938129,47.40958946151659,0,1143.68359375,204.087890625
hetero_bagging_abc_adwin_dir,21:38:13,82000,led_a,0.7354878048780488,0.706093796668318,0.7053789731051344,0.7321524741120281,48.28032142063603,0,1143.68359375,204.087890625
hetero_bagging_abc_adwin_dir,21:39:49,84000,led_a,0.7358214285714286,0.7064643183880481,0.705771602073693,0.7324643671573505,47.87656038766727,0,1143.68359375,204.087890625
hetero_bagging_abc_adwin_dir,21:41:26,86000,led_a,0.7360697674418605,0.7067401289413188,0.7060986663213777,0.7327512566907964,48.4261338384822,0,1143.68359375,204.087890625
hetero_bagging_abc_adwin_dir,21:43:03,88000,led_a,0.7361477272727273,0.7068260169980607,0.7061592781482934,0.7328193891649863,48.72480471013114,0,1143.94140625,204.087890625
hetero_bagging_abc_adwin_dir,21:44:38,90000,led_a,0.7362888888888889,0.7069827186076699,0.7063350655778272,0.7329776592076267,47.50805735075846,0,1143.94140625,204.087890625
hetero_bagging_abc_adwin_dir,21:46:14,92000,led_a,0.7364021739130435,0.7071086087891711,0.7065038485743332,0.7331120359181055,47.825571400113404,0,1143.94140625,204.087890625
hetero_bagging_abc_adwin_dir,21:47:52,94000,led_a,0.7364255319148936,0.7071345399644033,0.7065393772134506,0.7331124910806823,49.00430635083467,0,1138.046875,204.087890625
hetero_bagging_abc_adwin_dir,21:49:28,96000,led_a,0.7364270833333333,0.7071365796224851,0.7065502284693711,0.7331498889821892,47.950983960181475,0,1138.046875,204.087890625
hetero_bagging_abc_adwin_dir,21:51:06,98000,led_a,0.7365306122448979,0.7072526938074379,0.7066809047224146,0.7333086755488388,48.80066141532734,0,1138.046875,204.087890625
hetero_bagging_abc_adwin_dir,21:52:43,100000,led_a,0.73673,0.7074739757520349,0.7069013504336306,0.7335205747277551,48.63550058566034,0,1138.046875,204.087890625
hetero_bagging_abc_adwin_dir,21:54:19,102000,led_a,0.7366666666666667,0.7074036318655663,0.7069061466778696,0.7334541634420267,47.96449590660632,0,1138.3046875,204.087890625
hetero_bagging_abc_adwin_dir,21:55:56,104000,led_a,0.7363942307692307,0.7071007896946139,0.7066471205084854,0.7331805359402832,48.49925696616992,0,1138.3046875,204.087890625
hetero_bagging_abc_adwin_dir,21:57:32,106000,led_a,0.7365,0.707218178999197,0.7067118886112104,0.7333054919630996,48.09093404188752,0,1138.3046875,204.087890625
hetero_bagging_abc_adwin_dir,21:59:09,108000,led_a,0.7365185185185186,0.7072383345584317,0.7066996495567924,0.7333432795606823,48.43955950718373,0,1138.3046875,204.087890625
hetero_bagging_abc_adwin_dir,22:00:46,110000,led_a,0.7365181818181818,0.7072378769933831,0.7067269746827758,0.7333025811311774,48.274634283501655,0,1138.5625,204.087890625
hetero_bagging_abc_adwin_dir,22:02:23,112000,led_a,0.7365089285714286,0.7072279550053144,0.7066763410828057,0.7332991666936005,48.50347729353234,0,1138.5625,204.087890625
hetero_bagging_abc_adwin_dir,22:03:59,114000,led_a,0.7367017543859649,0.7074415300188907,0.706757588487578,0.73354233314674,47.933220100123435,0,1138.5625,204.087890625
hetero_bagging_abc_adwin_dir,22:05:37,116000,led_a,0.7368879310344828,0.7076483202286759,0.7069599531458527,0.7337528199750951,49.009843182750046,0,1138.5625,204.087890625
hetero_bagging_abc_adwin_dir,22:07:14,118000,led_a,0.7368474576271187,0.7076037956854121,0.7069238900634249,0.7337101901896476,48.48991480469704,0,1138.8203125,204.087890625
hetero_bagging_abc_adwin_dir,22:08:52,120000,led_a,0.737175,0.707968332364916,0.7073245422741066,0.7340657890289161,48.78718437766656,0,1138.8203125,204.087890625
hetero_bagging_abc_adwin_dir,22:10:30,122000,led_a,0.7367049180327869,0.7074459123502959,0.7067582001259802,0.7336290184844426,48.90865267859772,0,1138.8203125,204.087890625
hetero_bagging_abc_adwin_dir,22:12:08,124000,led_a,0.7369435483870967,0.7077106244760084,0.7069983022986337,0.7338754517310689,48.93851525429636,0,1139.07421875,204.087890625
hetero_bagging_abc_adwin_dir,22:13:45,126000,led_a,0.7366984126984127,0.7074381067987879,0.7066848205681345,0.7336592403813781,48.67915078252554,0,1139.07421875,204.087890625
hetero_bagging_abc_adwin_dir,22:15:23,128000,led_a,0.737,0.7077726462602142,0.7069867437265535,0.7339675278594465,48.83029472455382,0,1139.07421875,204.087890625
hetero_bagging_abc_adwin_dir,22:17:00,130000,led_a,0.7374538461538461,0.708276575915323,0.7074820020569077,0.7344104424660409,48.41455290559679,0,1139.07421875,204.087890625
hetero_bagging_abc_adwin_dir,22:18:37,132000,led_a,0.737310606060606,0.7081168149093372,0.7072950432198811,0.7342642054959565,48.781412622425705,0,1139.07421875,204.087890625
hetero_bagging_abc_adwin_dir,22:20:14,134000,led_a,0.737268656716418,0.7080700800045026,0.7072704293743972,0.734227714956041,48.351702300831676,0,1139.33203125,204.087890625
hetero_bagging_abc_adwin_dir,22:21:52,136000,led_a,0.7375808823529412,0.7084170807989006,0.7075990332227274,0.7345553978014641,49.12365888711065,0,1139.33203125,204.087890625
hetero_bagging_abc_adwin_dir,22:23:28,138000,led_a,0.7374275362318841,0.708247430836391,0.7075228024860764,0.7343923053109132,48.005927335936576,0,1139.33203125,204.087890625
hetero_bagging_abc_adwin_dir,22:25:06,140000,led_a,0.7373571428571428,0.7081696927657232,0.7074641589892914,0.7343228782238485,48.6970371552743,0,1139.33203125,204.087890625
hetero_bagging_abc_adwin_dir,22:26:44,142000,led_a,0.7374577464788732,0.708281492941587,0.7076068798381214,0.7344191053481813,48.993147930596024,0,1139.58984375,204.087890625
hetero_bagging_abc_adwin_dir,22:28:21,144000,led_a,0.7377708333333334,0.7086298522982655,0.7079559780044703,0.7347525479361021,48.46085319807753,0,1139.58984375,204.087890625
hetero_bagging_abc_adwin_dir,22:29:59,146000,led_a,0.7377876712328767,0.7086490323594553,0.7079706773054245,0.7347481806923806,48.92858296772465,0,1139.58984375,204.087890625
hetero_bagging_abc_adwin_dir,22:31:37,148000,led_a,0.738,0.7088839645805796,0.7081570906025619,0.7349555476861015,48.901195622980595,0,1139.58984375,204.087890625
hetero_bagging_abc_adwin_dir,22:33:15,150000,led_a,0.7381266666666667,0.7090251723981903,0.7083664332964594,0.7350638879778459,49.10840212320909,0,1139.84765625,204.087890625
hetero_bagging_abc_adwin_dir,22:34:52,152000,led_a,0.7379210526315789,0.7087967354125859,0.7081312369034186,0.7348484287543567,48.3084223465994,0,1139.84765625,204.087890625
hetero_bagging_abc_adwin_dir,22:36:28,154000,led_a,0.7379675324675324,0.7088484191341045,0.7082360256530761,0.7348591388920283,48.353098310064524,0,1139.84765625,204.087890625
hetero_bagging_abc_adwin_dir,22:38:05,156000,led_a,0.7379551282051282,0.7088344087343144,0.7081884828713585,0.734858660290986,48.455438495613635,0,1139.84765625,204.087890625
hetero_bagging_abc_adwin_dir,22:39:44,158000,led_a,0.7378354430379747,0.7087016626439783,0.708098432743263,0.7347280596979576,49.173327492084354,0,1140.10546875,204.087890625
hetero_bagging_abc_adwin_dir,22:41:21,160000,led_a,0.7379875,0.7088710068954533,0.708297672476777,0.7348795282974045,48.64531558472663,0,1140.10546875,204.087890625
hetero_bagging_abc_adwin_dir,22:42:59,162000,led_a,0.7381234567901235,0.7090218893783972,0.7084501621859366,0.735012886661645,48.67825650470331,0,1140.10546875,204.087890625
hetero_bagging_abc_adwin_dir,22:44:35,164000,led_a,0.7381585365853659,0.709061283821783,0.7085259321102039,0.7350419930716429,48.26801942009479,0,1140.10546875,204.087890625
hetero_bagging_abc_adwin_dir,22:46:12,166000,led_a,0.7381506024096386,0.7090529006479706,0.7085568309821381,0.7350099958855627,48.350092507433146,0,1140.36328125,204.087890625
hetero_bagging_abc_adwin_dir,22:47:50,168000,led_a,0.7381904761904762,0.7090971439833158,0.708620678233334,0.7350272095086118,48.915850849822164,0,1140.36328125,204.087890625
hetero_bagging_abc_adwin_dir,22:49:28,170000,led_a,0.7382117647058823,0.7091205767615065,0.7086557471490108,0.7350090167255459,48.93731640931219,0,1140.36328125,204.087890625
hetero_bagging_abc_adwin_dir,22:51:05,172000,led_a,0.7383720930232558,0.7092990492234986,0.7088320931737302,0.7351981538237067,48.576226531062275,0,1140.36328125,204.087890625
hetero_bagging_abc_adwin_dir,22:52:42,174000,led_a,0.738264367816092,0.7091795446669541,0.708684082593455,0.735100646563766,48.56025350932032,0,1140.62109375,204.087890625
hetero_bagging_abc_adwin_dir,22:54:20,176000,led_a,0.7381647727272728,0.709069384429731,0.7085991792238671,0.7350223767646732,48.64425530517474,0,1140.62109375,204.087890625
hetero_bagging_abc_adwin_dir,22:55:58,178000,led_a,0.7382696629213483,0.7091857829637925,0.7087139471923671,0.7350895124522536,48.92234708881006,0,1140.62109375,204.087890625
hetero_bagging_abc_adwin_dir,22:57:35,180000,led_a,0.7383777777777778,0.7093060050338555,0.708855750921186,0.7352216734015194,48.80615824321285,0,1140.62109375,204.087890625
hetero_bagging_abc_adwin_dir,22:59:12,182000,led_a,0.7385164835164835,0.7094602965570423,0.7090222070045,0.7353629046484359,48.144297890365124,0,1140.87890625,204.087890625
hetero_bagging_abc_adwin_dir,23:00:49,184000,led_a,0.738570652173913,0.709520463163769,0.7090767239606643,0.7354335567584517,48.882640794850886,0,1140.87890625,204.087890625
hetero_bagging_abc_adwin_dir,23:02:26,186000,led_a,0.7387258064516129,0.7096930050504352,0.7092854920915986,0.7355849764153783,48.10783085040748,0,1140.87890625,204.087890625
hetero_bagging_abc_adwin_dir,23:04:02,188000,led_a,0.7386968085106383,0.7096605798692645,0.7092248956761077,0.735564518520227,48.190491766203195,0,1140.87890625,204.087890625
hetero_bagging_abc_adwin_dir,23:05:39,190000,led_a,0.7386473684210526,0.7096060982647587,0.7092085614733697,0.7355187973175075,48.48073064815253,0,1141.1328125,204.087890625
hetero_bagging_abc_adwin_dir,23:07:17,192000,led_a,0.7386770833333334,0.7096392284162438,0.7092643241238643,0.7355372665097716,48.971714723389596,0,1141.1328125,204.087890625
hetero_bagging_abc_adwin_dir,23:08:54,194000,led_a,0.7385257731958763,0.7094709902856504,0.7090932030371849,0.7353643569182202,48.356015148572624,0,1141.1328125,204.087890625
hetero_bagging_abc_adwin_dir,23:10:31,196000,led_a,0.7385306122448979,0.7094759083762958,0.70906448518016,0.7353682544550412,48.61143150785938,0,1141.1328125,204.087890625
hetero_bagging_abc_adwin_dir,23:12:08,198000,led_a,0.7386010101010101,0.7095539681930708,0.7091110399208664,0.735429405582866,48.099272296298295,0,1141.38671875,204.087890625
hetero_bagging_abc_adwin_dir,23:13:45,200000,led_a,0.73856,0.7095084747229966,0.7091103297877075,0.735400259484333,48.66854673856869,0,1141.38671875,204.087890625
hetero_bagging_abc_adwin_dir,23:15:22,202000,led_a,0.7386039603960396,0.7095572885898455,0.7091536029436065,0.735470392927296,48.499301966279745,0,1141.38671875,204.087890625
hetero_bagging_abc_adwin_dir,23:16:59,204000,led_a,0.7384558823529411,0.7093929354607207,0.7090150523560209,0.7353241119731528,48.33308781404048,0,1141.38671875,204.087890625
hetero_bagging_abc_adwin_dir,23:18:37,206000,led_a,0.7384611650485436,0.7093988579392413,0.7090576247023183,0.7353137240834935,48.89559594122693,0,1141.38671875,204.087890625
hetero_bagging_abc_adwin_dir,23:20:14,208000,led_a,0.7385673076923077,0.7095171613953187,0.7092038909715129,0.7354775505866171,48.72619157098234,0,1141.64453125,204.087890625
