Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
current_adwin_dir,23:56:11,2000,agrawal_a,0.6585,0.0027187959034079986,-0.001466275659824211,0.07643855459965004,27.62151142442599,0,994.48828125,34.89990234375
current_adwin_dir,23:57:04,4000,agrawal_a,0.66925,0.0015478649501036589,-0.0007564296520422767,0.05495515803757978,26.642773089930415,0,994.48828125,34.89990234375
current_adwin_dir,23:57:59,6000,agrawal_a,0.6711666666666667,0.0010551449963648112,-0.0005070993914806744,0.04500977331723076,27.06183205731213,0,994.48828125,34.89990234375
current_adwin_dir,23:58:52,8000,agrawal_a,0.67425,0.0008200292258225526,-0.0003838771593088083,0.03916740420691872,26.564077086746693,0,995.2109375,34.89990234375
current_adwin_dir,23:59:44,10000,agrawal_a,0.6753,0.0006639260174916446,-0.000308071472581605,0.035090933680426616,26.28489521238953,0,995.2109375,34.89990234375
current_adwin_dir,00:00:37,12000,agrawal_a,0.6760833333333334,0.0005582166482268414,-0.00025733401955735716,0.03207338120472019,26.516457890160382,0,995.2109375,34.89990234375
current_adwin_dir,00:01:51,14000,agrawal_a,0.6596428571428572,0.084650922827195,0.037373737373737434,0.3206345207525363,36.976866971701384,14,996.40234375,37.595703125
current_adwin_dir,00:02:58,16000,agrawal_a,0.647375,0.1525973596844217,0.0864637305699483,0.44400331751818783,33.31533975061029,16,996.8515625,38.9443359375
current_adwin_dir,00:03:56,18000,agrawal_a,0.6405,0.19029730391066413,0.1255405405405404,0.5051065089816249,29.213456138502806,20,996.8515625,40.58544921875
current_adwin_dir,00:04:55,20000,agrawal_a,0.63695,0.21528899325284712,0.15834009505042315,0.5433491645104925,29.22513462230563,25,997.109375,42.548828125
current_adwin_dir,00:05:54,22000,agrawal_a,0.6337272727272727,0.229438478871672,0.18209500609013385,0.5673247508134841,29.597265331074595,28,997.109375,44.57177734375
current_adwin_dir,00:06:53,24000,agrawal_a,0.6332916666666667,0.24217029133605442,0.20475286888949135,0.5853142988113488,29.375093409325927,30,997.3671875,45.92041015625
current_adwin_dir,00:07:51,26000,agrawal_a,0.6309230769230769,0.2396576174862706,0.2013981358189081,0.5889548300491216,29.269925089087337,33,997.3671875,45.92041015625
current_adwin_dir,00:08:51,28000,agrawal_a,0.6258571428571429,0.22394944174326026,0.17453313371680734,0.5813551493718148,29.979711486026645,36,997.625,45.92041015625
current_adwin_dir,00:09:47,30000,agrawal_a,0.6299666666666667,0.2270845073395849,0.16790345551307997,0.5829161130791969,27.700132243335247,36,997.625,45.92041015625
current_adwin_dir,00:10:40,32000,agrawal_a,0.6389375,0.2403189319176114,0.17258665138928678,0.5893779473771945,26.329765152186155,36,997.625,45.92041015625
current_adwin_dir,00:11:32,34000,agrawal_a,0.6483235294117647,0.25547268907870835,0.18063455081203333,0.5972191465318291,26.02104587946087,36,997.625,45.92041015625
current_adwin_dir,00:12:22,36000,agrawal_a,0.6590833333333334,0.27438930591323685,0.19367978450824522,0.6073564087403177,25.16331383958459,36,997.8828125,45.92041015625
current_adwin_dir,00:13:14,38000,agrawal_a,0.6658157894736842,0.28892503504979733,0.20700636942675163,0.6164253948574759,26.092552225105464,45,997.8828125,45.92041015625
current_adwin_dir,00:14:14,40000,agrawal_a,0.660875,0.2873648778927955,0.21334957086522854,0.6201079068264467,29.84965060465038,45,997.8828125,45.92041015625
current_adwin_dir,00:15:13,42000,agrawal_a,0.6580714285714285,0.28905391546588177,0.22377168801686387,0.6247910686014798,29.403224946465343,46,997.8828125,45.92041015625
current_adwin_dir,00:16:11,44000,agrawal_a,0.657,0.2926567655429784,0.23546099290780143,0.6297138937771769,28.86183320125565,48,998.140625,45.92041015625
current_adwin_dir,00:17:07,46000,agrawal_a,0.6579130434782609,0.2989448268137572,0.2490933384233633,0.635349483492076,28.35196009464562,51,998.140625,45.92041015625
current_adwin_dir,00:18:04,48000,agrawal_a,0.6591875,0.3054505415158087,0.26314129994144425,0.6408743926175146,28.135284974239767,54,998.140625,45.92041015625
current_adwin_dir,00:18:59,50000,agrawal_a,0.6611,0.31217385431471883,0.2762258670767128,0.645967936860023,27.60517640132457,58,998.140625,45.92041015625
