Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
abc_adwin_dir,21:30:28,2000,sea_a,0.7775,0.5167088415130814,0.38365650969529075,0.7544922664314201,63.73520269198343,17,835.1875,32.2275390625
abc_adwin_dir,21:32:36,4000,sea_a,0.78325,0.5291434157468129,0.4020689655172415,0.7601270311259006,63.99653565790504,32,835.62890625,32.3662109375
abc_adwin_dir,21:34:48,6000,sea_a,0.7891666666666667,0.5402825172893749,0.4151641239019881,0.7651881536350259,66.04420003434643,49,836.14453125,32.3662109375
abc_adwin_dir,21:37:00,8000,sea_a,0.796,0.5552213356400777,0.43548945001729517,0.772451539472756,65.70276765571907,64,836.40234375,32.3662109375
abc_adwin_dir,21:39:11,10000,sea_a,0.7972,0.5581016377563888,0.43962420558165244,0.7739293456362045,65.36240860586986,82,836.91796875,34.3115234375
abc_adwin_dir,21:41:19,12000,sea_a,0.8014166666666667,0.5673981987935075,0.451931922723091,0.7785809935694089,64.24021405680105,108,837.17578125,34.85595703125
abc_adwin_dir,21:43:29,14000,sea_a,0.7992142857142858,0.5665644413406198,0.4570214409889899,0.7786043820601368,64.960547470022,131,837.43359375,38.865234375
abc_adwin_dir,21:45:38,16000,sea_a,0.800375,0.5729672849187443,0.4707539353769676,0.7825562810052508,64.18420225661248,149,837.43359375,40.05810546875
abc_adwin_dir,21:47:46,18000,sea_a,0.8023333333333333,0.5796081738654052,0.4833744736459997,0.786200122075779,64.23489826731384,167,837.69140625,40.162109375
abc_adwin_dir,21:49:55,20000,sea_a,0.8035,0.5846206921043686,0.4942084942084941,0.7890568870700543,64.24900172557682,180,837.94921875,40.162109375
abc_adwin_dir,21:52:02,22000,sea_a,0.8045,0.5882946148455266,0.5011598237067965,0.7912789490568193,63.70677206525579,193,838.1796875,40.162109375
abc_adwin_dir,21:54:07,24000,sea_a,0.8061666666666667,0.5927872336638558,0.5087645195353749,0.7936186342836774,62.59701474849135,207,838.1796875,40.162109375
abc_adwin_dir,21:56:14,26000,sea_a,0.8053846153846154,0.591390847413391,0.507398753894081,0.7929977137645411,63.15589139331132,226,838.37890625,40.810546875
abc_adwin_dir,21:58:17,28000,sea_a,0.8053571428571429,0.5903974649865527,0.5041848617176129,0.792415266277045,61.85463732620701,241,838.62109375,41.458984375
abc_adwin_dir,22:00:22,30000,sea_a,0.8059666666666667,0.5908305556297527,0.5028185855825078,0.792593950336185,62.30706298397854,253,838.87890625,41.458984375
abc_adwin_dir,22:02:32,32000,sea_a,0.80503125,0.5885986197035296,0.49931787175989073,0.7915172714164829,64.80156830791384,271,838.87890625,42.00341796875
abc_adwin_dir,22:04:39,34000,sea_a,0.8051764705882353,0.5883504357737683,0.49761092150170644,0.7914264729591929,63.56134045962244,285,838.87890625,42.755859375
abc_adwin_dir,22:06:46,36000,sea_a,0.8052777777777778,0.5880812696263703,0.495973540408398,0.7913509725623841,63.56876924308017,298,839.13671875,42.755859375
abc_adwin_dir,22:08:54,38000,sea_a,0.8043684210526316,0.5861210214939668,0.49342419080068156,0.7903769645990301,64.00201891595498,324,839.13671875,43.404296875
abc_adwin_dir,22:11:04,40000,sea_a,0.803525,0.5860290018736785,0.496669655437428,0.7904988525306944,64.83686888962984,341,839.13671875,43.404296875
abc_adwin_dir,22:13:12,42000,sea_a,0.8045238095238095,0.5893503357966692,0.5032070676509742,0.7923060727545171,63.83345896797255,355,839.39453125,43.404296875
abc_adwin_dir,22:15:19,44000,sea_a,0.8044545454545454,0.5907664175901949,0.5082023435267218,0.7931969174443281,63.95353216677904,369,839.65234375,42.91796875
abc_adwin_dir,22:17:30,46000,sea_a,0.8055,0.5939892710144158,0.5141724587315377,0.794989307480755,65.00783967552707,383,839.91015625,43.404296875
abc_adwin_dir,22:19:38,48000,sea_a,0.8054375,0.5948114124040489,0.5174391567198885,0.7954728946227957,64.08773363241926,399,839.91015625,43.404296875
abc_adwin_dir,22:21:46,50000,sea_a,0.80526,0.595304814319099,0.520132078261298,0.7957914431798532,63.91393891023472,421,839.91015625,43.404296875
