Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
abc_proj_adwin_dir,17:24:19,2000,electricity,0.9315,0.8565240704435396,0.827020202020202,0.9272170296979471,43.68515481520444,3,835.23046875,27.7802734375
abc_proj_adwin_dir,17:25:39,4000,electricity,0.9355,0.8651700894998855,0.8381430363864492,0.9314780148215971,40.01212745672092,14,835.74609375,29.5966796875
abc_proj_adwin_dir,17:26:52,6000,electricity,0.9328333333333333,0.8591061151209088,0.8296703296703296,0.9284916663970266,36.5702899126336,26,836.51953125,29.5966796875
abc_proj_adwin_dir,17:27:59,8000,electricity,0.928875,0.8532768513676454,0.8282004830917875,0.9261148625543407,33.47123989649117,42,837.03515625,34.439453125
abc_proj_adwin_dir,17:29:05,10000,electricity,0.9338,0.8651279078433255,0.8472190168474497,0.9322637396330262,32.74954898050055,47,837.29296875,34.439453125
abc_proj_adwin_dir,17:30:11,12000,electricity,0.9331666666666667,0.8642292295903197,0.847615428462854,0.9318810305641996,33.280355693772435,62,837.29296875,34.3818359375
abc_proj_adwin_dir,17:31:15,14000,electricity,0.9302142857142857,0.8587974048123347,0.8439795592462471,0.9291601227569113,31.759806076064706,67,837.55078125,35.1728515625
abc_proj_adwin_dir,17:32:10,16000,electricity,0.9275,0.8531083685887758,0.8368265578843719,0.9262921678752297,27.678037325385958,84,837.80859375,35.755859375
abc_proj_adwin_dir,17:33:07,18000,electricity,0.9218333333333333,0.8411341249520065,0.8215146517823163,0.92025839952117,28.232445469591767,87,838.06640625,35.9052734375
abc_proj_adwin_dir,17:34:04,20000,electricity,0.92195,0.8413029707250239,0.8215184084152757,0.9202928060727819,28.663868668023497,99,838.06640625,35.916015625
abc_proj_adwin_dir,17:35:02,22000,electricity,0.9179545454545455,0.8325136978573091,0.8092772612003382,0.915813136778775,28.913124964106828,123,838.32421875,35.92578125
abc_proj_adwin_dir,17:35:54,24000,electricity,0.9139583333333333,0.824198322000652,0.7992612034606785,0.9116454620818525,25.820229235105217,140,838.32421875,35.92578125
abc_proj_adwin_dir,17:36:20,26000,electricity,0.9132692307692307,0.8226243519465886,0.7969566000360164,0.9108209322201735,12.964268277399242,149,838.32421875,35.92578125
abc_proj_adwin_dir,17:36:45,28000,electricity,0.9131428571428571,0.8222300711284385,0.7960758007714238,0.9106071020183693,12.422588377725333,165,838.83984375,35.4072265625
abc_proj_adwin_dir,17:37:11,30000,electricity,0.9112666666666667,0.8180968919637717,0.7904432023931355,0.908494971017008,13.127925249747932,176,838.83984375,35.92578125
abc_proj_adwin_dir,17:37:38,32000,electricity,0.9079375,0.8111009370096445,0.7817939411895414,0.9050137259309609,13.48618383007124,181,838.83984375,35.92578125
abc_proj_adwin_dir,17:38:05,34000,electricity,0.9056470588235294,0.8063937292300641,0.7763056969527926,0.9026695177240046,13.627338850405067,192,838.83984375,35.92578125
abc_proj_adwin_dir,17:38:31,36000,electricity,0.9047222222222222,0.8040721760783741,0.7723652774090788,0.9014750831384967,13.08227228699252,200,839.09765625,35.92578125
abc_proj_adwin_dir,17:38:58,38000,electricity,0.9044473684210527,0.8029943522039724,0.7695773575326819,0.900944793068097,13.291122861672193,213,839.09765625,35.92578125
abc_proj_adwin_dir,17:39:25,40000,electricity,0.903875,0.8025280010929009,0.7708581644815256,0.9008774015257348,13.27829047339037,219,839.09765625,35.92578125
abc_proj_adwin_dir,17:39:51,42000,electricity,0.904547619047619,0.8045297498295635,0.774990177919964,0.9019637011826502,13.165447609499097,225,839.35546875,35.92578125
abc_proj_adwin_dir,17:40:18,44000,electricity,0.9036590909090909,0.802653500154899,0.7726955868947397,0.9009966741465636,13.243469364009798,237,839.35546875,35.92578125
abc_proj_adwin_dir,17:40:34,45312,electricity,0.9035796257062146,0.802575067748297,0.7728855850704371,0.9009549692045989,13.048400825355202,242,839.35546875,35.8056640625
