Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
abc_proj_nodrift,21:59:01,2000,rbf_f,0.572,0.43792853024876915,0.3751824817518247,0.5187598824103836,27.66972223808989,0,834.69921875,26.6220703125
abc_proj_nodrift,21:59:55,4000,rbf_f,0.638,0.5261787857022485,0.47744496571634787,0.6041923834164458,27.184434864204377,0,835.21484375,26.6220703125
abc_proj_nodrift,22:00:51,6000,rbf_f,0.6665,0.5650537221688814,0.5219780219780219,0.6377408663712021,27.724838625174016,0,835.47265625,26.6220703125
abc_proj_nodrift,22:01:47,8000,rbf_f,0.68,0.582203825046383,0.5415472779369629,0.6490211014855761,28.285389124881476,0,835.73046875,26.6220703125
abc_proj_nodrift,22:02:43,10000,rbf_f,0.6913,0.5968310055058231,0.5574193548387097,0.6610644039579628,27.84524038573727,0,835.73046875,26.6220703125
abc_proj_nodrift,22:03:39,12000,rbf_f,0.6958333333333333,0.6026327016938199,0.5640750029857876,0.6671264348175655,28.233076112810522,0,835.98828125,26.6220703125
abc_proj_nodrift,22:04:37,14000,rbf_f,0.6945714285714286,0.6009862965014283,0.5630045988758304,0.6664497113473267,28.617209220305085,0,835.98828125,26.6220703125
abc_proj_nodrift,22:05:32,16000,rbf_f,0.6985,0.6061145490581104,0.5688237397211299,0.6702901710491426,27.693344452418387,0,835.98828125,26.6220703125
abc_proj_nodrift,22:06:28,18000,rbf_f,0.7019444444444445,0.6105215405746456,0.5734615996183814,0.6730389170092911,28.005480338353664,0,835.98828125,26.6220703125
abc_proj_nodrift,22:07:24,20000,rbf_f,0.70425,0.6135816581069288,0.5762286860581747,0.6764936831579441,27.98913585441187,0,836.24609375,26.6220703125
abc_proj_nodrift,22:08:21,22000,rbf_f,0.7043636363636364,0.6136245038276849,0.576259039676852,0.6761216805173339,28.21793104754761,0,836.24609375,26.6220703125
abc_proj_nodrift,22:09:18,24000,rbf_f,0.7070833333333333,0.6174504381330699,0.5808740237286114,0.679463543568885,28.728434015996754,0,836.50390625,26.6220703125
abc_proj_nodrift,22:10:16,26000,rbf_f,0.7065,0.6167005949793732,0.5805990656773838,0.6781648896872082,29.00368123827502,0,836.50390625,26.6220703125
abc_proj_nodrift,22:11:13,28000,rbf_f,0.7088928571428571,0.6198614886913865,0.5852119485013485,0.6801686287111864,28.592317515052855,0,836.76171875,26.6220703125
abc_proj_nodrift,22:12:11,30000,rbf_f,0.7081,0.6189124638752703,0.584247258225324,0.6786150589806108,28.75639253342524,0,836.76171875,26.6220703125
abc_proj_nodrift,22:13:09,32000,rbf_f,0.70746875,0.6179894135198897,0.583140363377271,0.677432685973649,29.195309601258487,0,836.76171875,26.6220703125
abc_proj_nodrift,22:14:07,34000,rbf_f,0.7063235294117647,0.6162442154035043,0.581201241506585,0.6752192518280696,29.137566464953125,0,837.01953125,26.6220703125
abc_proj_nodrift,22:15:06,36000,rbf_f,0.7051388888888889,0.6147119640321691,0.5797371129939028,0.6736113538279392,29.222552503459156,0,837.01953125,26.6220703125
abc_proj_nodrift,22:16:04,38000,rbf_f,0.7045,0.6137547965237943,0.5787914025282269,0.6723822458854556,28.937906835228205,0,837.01953125,26.6220703125
abc_proj_nodrift,22:17:01,40000,rbf_f,0.704125,0.6130850902092685,0.5778039383561644,0.671358309009924,28.71012446656823,0,837.27734375,26.6220703125
abc_proj_nodrift,22:17:59,42000,rbf_f,0.7040714285714286,0.6131152562949119,0.5778623102265394,0.6710079558664233,28.692495847586542,0,837.27734375,26.6220703125
abc_proj_nodrift,22:18:55,44000,rbf_f,0.7026363636363636,0.6110036321837173,0.5753602492535376,0.6681977987870124,28.136455692350864,0,837.27734375,26.6220703125
abc_proj_nodrift,22:19:41,46000,rbf_f,0.7011304347826087,0.6087761425083789,0.57321578244808,0.6653839447038538,23.259099257644266,0,837.27734375,26.6220703125
abc_proj_nodrift,22:20:24,48000,rbf_f,0.700875,0.6083348991302956,0.5728311317386647,0.6650566316219312,21.291138779837638,0,837.53515625,26.6220703125
abc_proj_nodrift,22:21:07,50000,rbf_f,0.70122,0.6087597200143449,0.5734273721481395,0.6657899426300344,21.40943802287802,0,837.53515625,26.6220703125
