Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
abc_adwin_dir,21:57:34,2000,rialto,0.6005,0.5561111111111111,0.5561111111111111,0.565042822362209,27.925099353771657,0,852.29296875,31.275390625
abc_adwin_dir,21:58:29,4000,rialto,0.67675,0.6408333333333333,0.6408333333333333,0.6659631152431973,27.73404506780207,31,855.07421875,37.8291015625
abc_adwin_dir,21:59:34,6000,rialto,0.5653333333333334,0.5170370370370371,0.5170370370370371,0.5464416389279957,32.67842246638611,48,855.84375,37.8291015625
abc_adwin_dir,22:00:29,8000,rialto,0.62125,0.5791666666666666,0.5791666666666666,0.6084637009479549,27.069189653731883,71,856.1015625,37.8291015625
abc_adwin_dir,22:01:33,10000,rialto,0.5764,0.5293333333333333,0.5293333333333333,0.56107367227247,32.36238372931257,91,856.359375,37.8291015625
abc_adwin_dir,22:02:28,12000,rialto,0.6006666666666667,0.5562962962962963,0.5562962962962963,0.5882285228864732,27.09104167856276,131,856.6171875,37.8291015625
abc_adwin_dir,22:03:29,14000,rialto,0.5778571428571428,0.530952380952381,0.530952380952381,0.5642555708771518,30.5560243264772,136,856.6171875,37.8291015625
abc_adwin_dir,22:04:24,16000,rialto,0.5983125,0.5536805555555556,0.5536805555555556,0.5870077946652371,27.593101949896663,176,856.6171875,37.8291015625
abc_adwin_dir,22:05:20,18000,rialto,0.5989444444444444,0.5543827160493827,0.5543827160493827,0.5874324611022351,28.039302323013544,176,857.125,37.8291015625
abc_adwin_dir,22:06:21,20000,rialto,0.5908,0.5453333333333333,0.5453333333333333,0.579912232790408,30.615718198474497,215,857.125,37.8291015625
abc_adwin_dir,22:07:14,22000,rialto,0.6075454545454545,0.5639393939393939,0.5639393939393939,0.5970406296185462,26.124304052907974,224,857.125,37.8291015625
abc_adwin_dir,22:08:13,24000,rialto,0.60575,0.5619444444444445,0.5619444444444445,0.5957806352810326,29.895526160951704,257,857.37890625,37.8291015625
abc_adwin_dir,22:09:06,26000,rialto,0.6198846153846154,0.5776495726495726,0.5776495726495726,0.6104313646211351,26.399071127176285,268,857.37890625,37.8291015625
abc_adwin_dir,22:10:09,28000,rialto,0.6103571428571428,0.567063492063492,0.567063492063492,0.6010367515404549,31.300335447769612,299,857.63671875,37.8291015625
abc_adwin_dir,22:11:07,30000,rialto,0.613,0.57,0.57,0.6037832768292267,29.003564956132323,320,857.63671875,37.8291015625
abc_adwin_dir,22:12:05,32000,rialto,0.6108125,0.5675694444444445,0.5675694444444445,0.6017957729243767,29.206062532030046,345,857.890625,37.8291015625
abc_adwin_dir,22:12:58,34000,rialto,0.6212058823529412,0.5791176470588235,0.5791176470588235,0.612771918169532,26.485423929058015,381,857.890625,37.8291015625
abc_adwin_dir,22:14:01,36000,rialto,0.6116944444444444,0.5685493827160494,0.5685493827160494,0.6030529401457073,31.45474651036784,406,857.890625,37.8291015625
abc_adwin_dir,22:14:53,38000,rialto,0.6243421052631579,0.5826023391812866,0.5826023391812866,0.6160481746312473,25.612507614307106,413,858.1484375,37.8291015625
abc_adwin_dir,22:15:58,40000,rialto,0.6096,0.5662222222222223,0.5662222222222223,0.6008023998640635,32.74049744615331,443,858.1484375,37.8291015625
abc_adwin_dir,22:16:49,42000,rialto,0.621,0.5788888888888889,0.5788888888888889,0.6125420392040747,25.337956710718572,447,858.1484375,37.8291015625
abc_adwin_dir,22:17:51,44000,rialto,0.6133863636363637,0.570429292929293,0.570429292929293,0.6047308435818143,31.25993459345773,487,858.6640625,37.8291015625
abc_adwin_dir,22:18:38,46000,rialto,0.6133260869565217,0.5703623188405798,0.5703623188405796,0.6043292077098761,23.418044003657997,487,858.89453125,37.8291015625
abc_adwin_dir,22:19:20,48000,rialto,0.616625,0.5740277777777778,0.5740277777777778,0.6079849232586875,21.03353915270418,529,858.89453125,37.8291015625
abc_adwin_dir,22:20:06,50000,rialto,0.61304,0.5700444444444445,0.5700444444444445,0.6041194469082821,22.944113024510443,529,858.89453125,37.8291015625
abc_adwin_dir,22:20:38,52000,rialto,0.6238269230769231,0.5820299145299146,0.5820299145299146,0.615453542771341,15.89688619505614,555,859.140625,37.8291015625
abc_adwin_dir,22:21:05,54000,rialto,0.6203518518518518,0.5781687242798353,0.5781687242798353,0.6118549584649657,13.578247747384012,577,859.140625,37.8291015625
abc_adwin_dir,22:21:30,56000,rialto,0.621,0.5788888888888889,0.5788888888888889,0.6125788656692531,12.1224316470325,602,859.140625,37.8291015625
abc_adwin_dir,22:21:57,58000,rialto,0.6173620689655173,0.5748467432950192,0.5748467432950192,0.6086076661018353,13.843764983583242,626,859.35546875,37.8291015625
abc_adwin_dir,22:22:21,60000,rialto,0.6198333333333333,0.5775925925925927,0.5775925925925927,0.6113117656176822,11.89894139720127,653,859.35546875,37.8291015625
abc_adwin_dir,22:22:50,62000,rialto,0.613241935483871,0.5702688172043011,0.5702688172043011,0.6043231753179336,14.278734215069562,660,859.35546875,37.8291015625
abc_adwin_dir,22:23:12,64000,rialto,0.618296875,0.5758854166666666,0.5758854166666666,0.6095375370201198,11.193889030721039,684,859.52734375,37.8291015625
abc_adwin_dir,22:23:43,66000,rialto,0.6102424242424243,0.566936026936027,0.566936026936027,0.6011842983255191,15.591449129860848,726,859.52734375,37.8291015625
abc_adwin_dir,22:24:04,68000,rialto,0.6168529411764706,0.574281045751634,0.574281045751634,0.608087025297474,10.115079253911972,746,859.52734375,37.8291015625
abc_adwin_dir,22:24:34,70000,rialto,0.6087857142857143,0.5653174603174603,0.5653174603174603,0.599643000965568,15.178024027496576,766,859.52734375,37.8291015625
abc_adwin_dir,22:24:54,72000,rialto,0.6163055555555556,0.5736728395061729,0.5736728395061729,0.6074593928860179,9.828171582426876,777,859.78515625,37.8291015625
abc_adwin_dir,22:25:20,74000,rialto,0.6166756756756757,0.5740840840840842,0.5740840840840842,0.6077179699261442,13.134735906962305,828,859.78515625,37.8291015625
abc_adwin_dir,22:25:44,76000,rialto,0.6183421052631579,0.57593567251462,0.57593567251462,0.609345115203619,11.764838183764368,830,859.78515625,37.8291015625
abc_adwin_dir,22:26:07,78000,rialto,0.6210641025641026,0.578960113960114,0.578960113960114,0.6122806198606285,11.74526728130877,860,860.0390625,37.8291015625
abc_adwin_dir,22:26:30,80000,rialto,0.624875,0.5831944444444445,0.5831944444444445,0.6160817643693005,11.354149715043604,880,860.0390625,37.8291015625
abc_adwin_dir,22:26:51,82000,rialto,0.6314024390243902,0.5904471544715447,0.5904471544715447,0.6230031014298056,10.360934945289046,905,860.0390625,37.8291015625
abc_adwin_dir,22:26:54,82250,rialto,0.6306382978723404,0.5895981087470449,0.5895981087470449,0.6222421639183743,11.332116140983999,918,860.0390625,37.8291015625
