Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
hetero_bagging_abc_nodrift,22:22:43,2000,ozone,0.931,0.11242603550295831,0.014285714285714308,0.2666858672043066,40.88295295042917,0,825.703125,21.4873046875
hetero_bagging_abc_nodrift,22:22:57,2534,ozone,0.9376479873717443,0.10087762636651922,0.012500000000000462,0.24957841453982418,35.748478532303125,0,825.9609375,21.4873046875
