Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
soft_reset_current_rl1_adwin,11:38:33,2000,led_a,0.601,0.5562146219496359,0.546590909090909,0.5941501123016496,33.09457795973867,0,1413.97265625,212.49609375
soft_reset_current_rl1_adwin,11:39:33,4000,led_a,0.6375,0.5970971824519706,0.5920090039392233,0.6332212256944846,29.90833500539884,0,1414.2734375,212.49609375
soft_reset_current_rl1_adwin,11:40:35,6000,led_a,0.6475,0.6082148062200793,0.605410447761194,0.6441264163887821,31.30581867834553,1,1414.80859375,212.49609375
soft_reset_current_rl1_adwin,11:41:39,8000,led_a,0.660375,0.6225468060367784,0.620106263982103,0.6574769836004413,31.68421337986365,2,1414.80859375,212.49609375
soft_reset_current_rl1_adwin,11:42:40,10000,led_a,0.6678,0.6308336821169734,0.628826815642458,0.6647238306693962,30.77137559093535,2,1414.80859375,212.49609375
soft_reset_current_rl1_adwin,11:43:40,12000,led_a,0.6730833333333334,0.6367197048746566,0.634287312389298,0.669685557909691,30.052145396824926,2,1415.55078125,212.49609375
soft_reset_current_rl1_adwin,11:44:42,14000,led_a,0.6766428571428571,0.640682737495682,0.6385917292032571,0.6735277079443348,30.76066904142499,2,1415.55078125,212.49609375
soft_reset_current_rl1_adwin,11:45:42,16000,led_a,0.6805625,0.6450579473414106,0.6437334448626795,0.6775798469081304,29.923302348237485,2,1415.55078125,212.49609375
soft_reset_current_rl1_adwin,11:46:41,18000,led_a,0.6836666666666666,0.6484966568428275,0.6471025720483421,0.6806923848591893,29.581481418572366,2,1415.55078125,212.49609375
soft_reset_current_rl1_adwin,11:47:38,20000,led_a,0.68695,0.6521511004284107,0.6511783386261072,0.6843229592104294,28.680779040791094,2,1415.80859375,212.49609375
soft_reset_current_rl1_adwin,11:48:35,22000,led_a,0.6915,0.6572144544625345,0.6562848171781627,0.688740418403216,28.54525329032913,2,1415.80859375,212.49609375
soft_reset_current_rl1_adwin,11:49:34,24000,led_a,0.69125,0.6569343516701337,0.6559888579387186,0.6884015805880146,29.360579098574817,2,1415.98046875,212.49609375
soft_reset_current_rl1_adwin,11:50:38,26000,led_a,0.6903846153846154,0.6559697260722802,0.6552019531417312,0.6874912096222998,31.745725861284882,12,1415.98046875,212.49609375
soft_reset_current_rl1_adwin,11:51:37,28000,led_a,0.6926071428571429,0.6584354067992338,0.6572691434715088,0.6894489921583904,29.627826146781445,12,1415.98046875,212.49609375
soft_reset_current_rl1_adwin,11:52:36,30000,led_a,0.6946,0.6606566124667191,0.6596203142995133,0.6913541997487916,29.602404270786792,12,1415.98046875,212.49609375
soft_reset_current_rl1_adwin,11:53:35,32000,led_a,0.6945625,0.6606161791876519,0.6598218014757065,0.6913372182341615,29.661769744940102,13,1416.1953125,212.49609375
soft_reset_current_rl1_adwin,11:54:34,34000,led_a,0.6952058823529412,0.6613322844132633,0.6605633802816901,0.6919649018638055,29.196373493876308,13,1416.1953125,212.49609375
soft_reset_current_rl1_adwin,11:55:32,36000,led_a,0.6962777777777778,0.662525919554154,0.6616327288481773,0.6931938245818284,29.11577388830483,15,1416.1953125,212.49609375
soft_reset_current_rl1_adwin,11:56:31,38000,led_a,0.6974210526315789,0.6637965572705599,0.6629338649155722,0.6945430157081778,29.25567426206544,16,1416.1953125,212.49609375
soft_reset_current_rl1_adwin,11:57:29,40000,led_a,0.698425,0.6649118639694169,0.6640487927145124,0.6956089989038081,28.977531178388745,16,1416.453125,212.49609375
soft_reset_current_rl1_adwin,11:58:26,42000,led_a,0.7005476190476191,0.6672715918487032,0.6665606193165248,0.6977360020791576,28.865048583131284,16,1416.453125,212.49609375
soft_reset_current_rl1_adwin,11:59:23,44000,led_a,0.7022954545454545,0.6692157904121275,0.6684720710688162,0.6995127544232903,28.393383776769042,16,1416.453125,212.49609375
soft_reset_current_rl1_adwin,12:00:21,46000,led_a,0.7031739130434783,0.6701937036115182,0.6694747034616316,0.7005565766737955,28.634456298779696,16,1416.453125,212.49609375
soft_reset_current_rl1_adwin,12:01:17,48000,led_a,0.7038125,0.6709034778379432,0.6701774736109499,0.701124540459698,28.42498541623354,16,1416.7109375,212.49609375
soft_reset_current_rl1_adwin,12:02:17,50000,led_a,0.70414,0.6712652899257009,0.6703583207059453,0.7013897665402375,29.739995518233627,18,1416.7109375,212.49609375
soft_reset_current_rl1_adwin,12:03:14,52000,led_a,0.7047307692307693,0.6719246428843476,0.6711853517507228,0.7019937826282273,28.802021305076778,18,1416.7109375,212.49609375
soft_reset_current_rl1_adwin,12:04:12,54000,led_a,0.7052962962962963,0.6725513840575652,0.6717273814926359,0.7023680970198954,28.893106644041836,18,1416.7109375,212.49609375
soft_reset_current_rl1_adwin,12:05:10,56000,led_a,0.7061428571428572,0.6734925144296269,0.6728169238110387,0.7032419528155524,28.635876338463277,18,1416.96875,212.49609375
soft_reset_current_rl1_adwin,12:06:08,58000,led_a,0.7062758620689655,0.6736399355663539,0.6729255462120339,0.7034014078126227,29.407928036525846,21,1416.96875,212.49609375
soft_reset_current_rl1_adwin,12:07:05,60000,led_a,0.70675,0.6741668529145025,0.6733803601262298,0.7038547498798042,28.4303788356483,21,1416.96875,212.49609375
soft_reset_current_rl1_adwin,12:08:03,62000,led_a,0.7073225806451613,0.6748022426684313,0.6739146060954572,0.7044747699868744,28.688128946814686,21,1416.96875,212.49609375
soft_reset_current_rl1_adwin,12:09:00,64000,led_a,0.707578125,0.6750864652530496,0.6741704098332114,0.704832249873529,28.47339262859896,21,1417.2265625,212.49609375
soft_reset_current_rl1_adwin,12:09:57,66000,led_a,0.708,0.675554749407921,0.6745913818722139,0.7051036308974941,28.611712002195418,21,1417.2265625,212.49609375
soft_reset_current_rl1_adwin,12:10:53,68000,led_a,0.7091617647058823,0.6768458741707356,0.6759356361014616,0.7061863614168232,27.958791587501764,21,1417.2265625,212.49609375
soft_reset_current_rl1_adwin,12:11:50,70000,led_a,0.7096428571428571,0.6773803341363274,0.6765131861660645,0.7066604775574824,28.452147987671196,21,1417.2265625,212.49609375
soft_reset_current_rl1_adwin,12:12:46,72000,led_a,0.7102222222222222,0.6780257904152224,0.6772626726684919,0.7072665842382493,28.151679187547415,21,1417.484375,212.49609375
soft_reset_current_rl1_adwin,12:13:43,74000,led_a,0.7108783783783784,0.6787544332164167,0.677936505547109,0.7079747052956192,28.297622428741306,21,1417.484375,212.49609375
soft_reset_current_rl1_adwin,12:14:39,76000,led_a,0.711,0.6788880463900555,0.6779802659551072,0.7080323155050111,28.076963131781667,21,1417.484375,212.49609375
soft_reset_current_rl1_adwin,12:15:35,78000,led_a,0.7113589743589743,0.6792870467251306,0.6784357414231439,0.708341975569116,28.162552872207016,21,1417.484375,212.49609375
soft_reset_current_rl1_adwin,12:16:32,80000,led_a,0.7115625,0.6795129108468658,0.6787464498524253,0.7085139452744309,28.426598253659904,21,1417.7421875,212.49609375
soft_reset_current_rl1_adwin,12:17:30,82000,led_a,0.7111341463414634,0.6790367388621658,0.678253192067373,0.7080737127652483,28.89555965177715,22,1417.7421875,212.49609375
soft_reset_current_rl1_adwin,12:18:27,84000,led_a,0.7115357142857143,0.6794830363865977,0.6787234324657588,0.7084653530603187,28.6028373693116,23,1417.7421875,212.49609375
soft_reset_current_rl1_adwin,12:19:24,86000,led_a,0.7119767441860465,0.6799731002774726,0.6792697138417714,0.7089637153747126,28.373568814713508,24,1418.0,212.49609375
soft_reset_current_rl1_adwin,12:20:21,88000,led_a,0.7121477272727272,0.6801622964825536,0.6794315291259063,0.7091383682972219,28.342434199061245,24,1418.0,212.49609375
soft_reset_current_rl1_adwin,12:21:17,90000,led_a,0.7123,0.680331405499302,0.6796213808463252,0.7092980715061751,28.18680524593219,24,1418.0,212.49609375
soft_reset_current_rl1_adwin,12:22:12,92000,led_a,0.7125434782608696,0.6806023857760914,0.67993900372755,0.7095499792452743,27.609027771279216,25,1418.0,212.49609375
soft_reset_current_rl1_adwin,12:23:08,94000,led_a,0.7128510638297872,0.6809440993229965,0.6802918497637012,0.709837927415537,27.670224233530462,25,1418.2578125,212.49609375
soft_reset_current_rl1_adwin,12:24:03,96000,led_a,0.7130416666666667,0.6811561726487054,0.6805139980980215,0.710024733812369,27.744714356027544,25,1418.2578125,212.49609375
soft_reset_current_rl1_adwin,12:24:58,98000,led_a,0.7133469387755103,0.6814963834811171,0.6808706419621253,0.7103598746145462,27.529114459175617,25,1418.2578125,212.49609375
soft_reset_current_rl1_adwin,12:25:54,100000,led_a,0.71353,0.6816998644041422,0.681072776460372,0.7105493743189945,28.011505825910717,26,1418.2578125,212.49609375
soft_reset_current_rl1_adwin,12:26:51,102000,led_a,0.7135490196078431,0.6817210996883158,0.6811758672239014,0.7105625082366517,28.219213554635644,26,1418.515625,212.49609375
soft_reset_current_rl1_adwin,12:27:48,104000,led_a,0.7134423076923077,0.6816025713311382,0.6811051426370193,0.7104741027470918,28.71214147983119,27,1418.515625,212.49609375
soft_reset_current_rl1_adwin,12:28:44,106000,led_a,0.7136037735849057,0.681781984401455,0.6812272927735893,0.7106497205067244,27.75673897890374,27,1418.515625,212.49609375
soft_reset_current_rl1_adwin,12:29:39,108000,led_a,0.7137407407407408,0.681933519191235,0.6813440527726242,0.7107910675275456,27.80431051319465,27,1418.515625,212.49609375
soft_reset_current_rl1_adwin,12:30:35,110000,led_a,0.7138363636363636,0.6820397421925506,0.6814805820330682,0.7108416175157262,28.037227055057883,27,1418.7734375,212.49609375
soft_reset_current_rl1_adwin,12:31:31,112000,led_a,0.7139017857142858,0.6821126121109871,0.6815096064964368,0.7109184961317703,27.868546038400382,27,1418.7734375,212.49609375
soft_reset_current_rl1_adwin,12:32:28,114000,led_a,0.7139473684210527,0.682162536329438,0.6814154104670815,0.7110006379382448,28.612174076028168,28,1418.7734375,212.49609375
soft_reset_current_rl1_adwin,12:33:25,116000,led_a,0.7140862068965518,0.6823167611842336,0.6815646212783116,0.7111773029417441,28.043196852318943,28,1420.8359375,212.49609375
soft_reset_current_rl1_adwin,12:34:22,118000,led_a,0.7142542372881356,0.682503738730533,0.6817615524010874,0.7113433145707115,28.476292724721134,30,1420.8359375,212.49609375
soft_reset_current_rl1_adwin,12:35:17,120000,led_a,0.7145583333333333,0.6828421478129657,0.6821391783669416,0.7116611446492199,27.591709898784757,31,1421.09375,212.49609375
soft_reset_current_rl1_adwin,12:36:16,122000,led_a,0.7143360655737705,0.6825950392698391,0.6818451538693274,0.7114415969398262,29.499536054208875,32,1421.625,212.49609375
soft_reset_current_rl1_adwin,12:37:12,124000,led_a,0.7147096774193549,0.6830097630328508,0.6822334204640385,0.711828827501423,28.005769271869212,32,1421.625,212.49609375
soft_reset_current_rl1_adwin,12:38:08,126000,led_a,0.7146031746031746,0.6828911468049477,0.6820709593570689,0.7117498369002915,27.930125596001744,32,1421.625,212.49609375
soft_reset_current_rl1_adwin,12:39:02,128000,led_a,0.714984375,0.6833146115506001,0.6824587210263819,0.7121328441171452,27.33900069212541,32,1421.8828125,212.49609375
soft_reset_current_rl1_adwin,12:39:56,130000,led_a,0.7154692307692307,0.6838532435449448,0.6829876585533081,0.712604256299507,26.763438824098557,32,1421.8828125,212.49609375
soft_reset_current_rl1_adwin,12:40:52,132000,led_a,0.7154090909090909,0.6837858869228848,0.6828910048622366,0.7125529677809607,28.141914084088057,32,1421.8828125,212.49609375
soft_reset_current_rl1_adwin,12:41:49,134000,led_a,0.7152313432835821,0.6835883476505801,0.6827169321847872,0.7123787635879344,28.474843122065067,32,1421.8828125,212.49609375
soft_reset_current_rl1_adwin,12:42:44,136000,led_a,0.7155588235294118,0.6839522754599645,0.6830609151611978,0.712709677812791,27.596347585320473,32,1422.140625,212.49609375
soft_reset_current_rl1_adwin,12:43:41,138000,led_a,0.7155144927536232,0.6839036387330797,0.6831140527887642,0.7126378714497041,28.407424403354526,32,1422.140625,212.49609375
soft_reset_current_rl1_adwin,12:44:37,140000,led_a,0.7155571428571429,0.683951303681408,0.6831829681607714,0.7126899157257354,28.04551004106179,33,1422.140625,212.49609375
soft_reset_current_rl1_adwin,12:45:33,142000,led_a,0.7156619718309859,0.6840680213127655,0.6833329411856975,0.7127936203307974,28.04565807012841,33,1422.140625,212.49609375
soft_reset_current_rl1_adwin,12:46:28,144000,led_a,0.7160138888888888,0.6844591461245666,0.683725318834639,0.7131729195247601,27.2034442005679,33,1422.3984375,212.49609375
soft_reset_current_rl1_adwin,12:47:24,146000,led_a,0.716041095890411,0.6844895516995062,0.6837512300427941,0.7131774158840811,27.914542354177684,33,1422.3984375,212.49609375
soft_reset_current_rl1_adwin,12:48:19,148000,led_a,0.7163581081081081,0.684841149050049,0.6840500955850255,0.7134916151353587,27.86698814900592,33,1422.3984375,212.49609375
soft_reset_current_rl1_adwin,12:49:16,150000,led_a,0.71652,0.6850211498008986,0.68430430683109,0.713655409889021,28.1266861371696,33,1422.3984375,212.49609375
soft_reset_current_rl1_adwin,12:50:13,152000,led_a,0.7163552631578948,0.6848381426450159,0.6841141215948889,0.7134773387259377,28.774262392893434,34,1422.65625,212.49609375
soft_reset_current_rl1_adwin,12:51:11,154000,led_a,0.7162922077922078,0.6847678540495225,0.6841013108519454,0.7133862741212333,28.671855363994837,34,1422.65625,212.49609375
