Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,KappaM,GMean,Latencia_ms,Drifts,RAM_MB,VRAM_MB
soft_reset_abc_cnn_rl1_adwin,04:05:53,2000,sea_a,0.7795,0.5204739153032976,0.3891966759002769,0.7559158380112223,34.554024968034355,6,1030.16015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:07:12,4000,sea_a,0.785,0.5323163933980477,0.4068965517241381,0.7611734295533523,34.61565756975324,7,1030.66015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:08:29,6000,sea_a,0.7898333333333334,0.5409915310935469,0.4170134073046697,0.7648411800470992,35.31687141333532,10,1030.78515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:09:44,8000,sea_a,0.798,0.5591155218959779,0.44102386717398834,0.7739770899889576,33.86424419465766,11,1030.91015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:11:01,10000,sea_a,0.7991,0.5617933727278692,0.4448742746615088,0.7753652715780412,35.367595977812016,13,1030.91015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:12:16,12000,sea_a,0.80275,0.5700448991558202,0.4556117755289787,0.7796677468953545,34.148002432411886,14,1030.91015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:13:30,14000,sea_a,0.8044285714285714,0.5731629370202648,0.45867931988928423,0.7812233452482258,33.53371919471829,15,1030.91015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:14:45,16000,sea_a,0.8039375,0.5716416386994537,0.4556654520215165,0.780534583187268,34.25187481370085,17,1030.91015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:15:58,18000,sea_a,0.8045555555555556,0.5724588646607477,0.4555865057257815,0.7810042986459701,32.8967008140462,18,1031.03515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:17:12,20000,sea_a,0.80455,0.5727253483567284,0.4557226399331662,0.7813772903643363,33.56201404551393,23,1031.03515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:18:28,22000,sea_a,0.8030454545454545,0.5686983616437677,0.44886797252607463,0.7794486102076512,32.82815261690121,25,1031.03515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:19:42,24000,sea_a,0.8045416666666667,0.5728263659835381,0.45478847047884724,0.7818551925962823,33.6784520631918,25,1031.03515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:20:54,26000,sea_a,0.8045769230769231,0.573428255583309,0.4558209274927707,0.7823895676418592,32.582862233575725,26,1031.16015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:22:06,28000,sea_a,0.8041428571428572,0.5725360039284195,0.4544911966577141,0.7820289725703281,32.85086182747182,26,1031.16015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:23:17,30000,sea_a,0.8039333333333334,0.5722078359887802,0.4540560608873214,0.7819432349718426,32.49845844943047,26,1031.16015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:24:30,32000,sea_a,0.80440625,0.5729380227328966,0.4541252398395256,0.7824211916441995,33.00718696638069,27,1031.28515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:25:42,34000,sea_a,0.8050882352941177,0.573849003261949,0.4539836862486612,0.7829761779552338,32.906507797611994,29,1031.28515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:26:56,36000,sea_a,0.8050555555555555,0.5742359324845987,0.45499728197561534,0.7832739671735001,33.57530289515853,29,1031.28515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:28:09,38000,sea_a,0.8058421052631579,0.5759433229746964,0.4570209007948191,0.784195570007115,33.16057406389882,29,1031.28515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:29:22,40000,sea_a,0.805725,0.5758586933420748,0.45691522817806973,0.7842526230231653,33.301239405584056,29,1031.28515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:30:33,42000,sea_a,0.8058333333333333,0.575796096138082,0.45618831688450245,0.7842571112218703,32.08565715220175,29,1031.41015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:31:46,44000,sea_a,0.8057727272727273,0.5757034257306233,0.45594601476954427,0.7842737306121631,33.17147773454781,29,1031.53515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:32:58,46000,sea_a,0.8047173913043478,0.5736926963588146,0.4536220424548385,0.7833331748937098,33.07885104705929,30,1031.53515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:34:11,48000,sea_a,0.804125,0.5723094695576952,0.4515545703785802,0.7826677976273837,32.767919795973285,30,1031.66015625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:35:22,50000,sea_a,0.80452,0.5730300274710401,0.45219145835668656,0.7830476795789474,32.427879663489875,30,1031.78515625,34.6796875
soft_reset_abc_cnn_rl1_adwin,04:36:34,52000,sea_a,0.803826923076923,0.5716717985001609,0.4506139595002153,0.7823885646313679,32.70581801087974,30,1031.78515625,34.6796875
