Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
3143137e,16:19:50,2000,ozone,0.9315,0.10439955546839141,0.02142857142857067,0.0,29.455332417972386,15,433.29296875,0.002783890813589096,0.027620116248726845
3143137e,16:20:06,2534,ozone,0.9380426203630624,0.09337070713976546,0.01875000000000157,0.0,30.738507377449423,15,486.203125,0.0018331138417124748,0.021824329160153866
