Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
197f2944,20:15:22,2000,sea_g,0.8665,0.6993128115265675,0.6301939058171746,0.8294925339978299,5.233066622633487,0,226.359375,0.0009667361155152321,0.007689931429922581
197f2944,20:15:33,4000,sea_g,0.87975,0.7315586064487325,0.6682758620689656,0.8495757999683247,5.8415021281689405,0,239.56640625,0.0005997195839881897,0.0059299953281879425
197f2944,20:15:47,6000,sea_g,0.8835,0.740286376069786,0.6768377253814146,0.8560032463868743,6.892848136369139,0,274.609375,0.000689556822180748,0.005476207472383976
197f2944,20:16:00,8000,sea_g,0.886125,0.7465294568385018,0.6848841231407818,0.8593864272589428,6.235622399952263,0,306.578125,0.0007291818037629128,0.006478659808635712
197f2944,20:16:11,10000,sea_g,0.8865,0.7476582462928438,0.686377452334899,0.8602313975939578,5.796339270658791,0,339.8359375,0.0006944471970200539,0.005268009379506111
197f2944,20:16:26,12000,sea_g,0.8880833333333333,0.751577198079357,0.6911223551057958,0.8627676690066078,7.194015419576317,0,371.0234375,0.0007802387699484825,0.007268446497619152
197f2944,20:16:40,14000,sea_g,0.8885,0.7521804469261325,0.6913799920917357,0.8630551319807325,6.839316384401172,0,403.5078125,0.0010550301522016525,0.007604141719639301
197f2944,20:16:55,16000,sea_g,0.887875,0.7502900016600356,0.6887038001041124,0.8617559526784646,7.493339239154011,0,437.01171875,0.0008051041513681412,0.007879325188696384
197f2944,20:17:09,18000,sea_g,0.8888888888888888,0.7521500979007112,0.6904982977406374,0.8626155571068345,6.9572500684298575,0,468.46484375,0.0007310453802347183,0.005153525620698929
197f2944,20:17:24,20000,sea_g,0.8888,0.7519461187709645,0.6903369534948484,0.862435985505756,7.822624238673598,0,500.9453125,0.0007467549294233322,0.007604924030601978
197f2944,20:17:39,22000,sea_g,0.889090909090909,0.7521495302938098,0.689646400407021,0.8627304145697379,7.41940203635022,0,532.8984375,0.0012232745066285133,0.008230372332036495
197f2944,20:17:54,24000,sea_g,0.8904583333333334,0.7557117138045183,0.6944444444444445,0.8648583511924384,7.671071182005107,0,563.3203125,0.0008395882323384285,0.007172977551817894
197f2944,20:18:10,26000,sea_g,0.8911153846153846,0.7573428848750989,0.6967976866231125,0.8656349693739862,7.871949667111039,0,595.80078125,0.0007189223542809486,0.005623773671686649
197f2944,20:18:25,28000,sea_g,0.8916785714285714,0.7586582064684216,0.6982990152193375,0.8664770279487748,7.208765169605613,0,626.22265625,0.0012132758274674416,0.012928315438330173
197f2944,20:18:41,30000,sea_g,0.8917666666666667,0.7588028730670815,0.6986263226285503,0.8663744428930555,7.927116164471954,0,659.21875,0.000767463818192482,0.007067560218274593
197f2944,20:18:56,32000,sea_g,0.8923125,0.759749957293045,0.6994592708878422,0.8667962642288798,7.660624788608402,0,689.8984375,0.0008569108322262764,0.007341932505369186
197f2944,20:19:14,34000,sea_g,0.8926470588235295,0.7601275974281582,0.6992667051165858,0.8670600313451604,9.207473936025053,0,721.078125,0.000991632230579853,0.0062192948535084724
197f2944,20:19:31,36000,sea_g,0.8930277777777778,0.7612959976462251,0.7009396598586627,0.867866041898938,8.066535568330437,0,754.078125,0.000871497206389904,0.007396775297820568
197f2944,20:19:47,38000,sea_g,0.8933947368421052,0.7620584513218686,0.7018692964380335,0.8682004219128981,8.355841172393411,0,785.5234375,0.0007184520363807678,0.005002664402127266
197f2944,20:20:03,40000,sea_g,0.893675,0.7628172580587549,0.7027744776015095,0.8687784768173654,7.883770470041782,0,816.4609375,0.000890534371137619,0.009166219271719456
197f2944,20:20:19,42000,sea_g,0.8941428571428571,0.7636503503946968,0.7035209389170445,0.8691745813086118,8.191817595157772,0,848.68359375,0.0008864561095833778,0.005367184057831764
197f2944,20:20:35,44000,sea_g,0.8943181818181818,0.7641167740670894,0.7039724980901451,0.8696047115901618,7.764973618090153,0,879.36328125,0.0009118532761931419,0.011066349223256111
197f2944,20:20:52,46000,sea_g,0.8938478260869566,0.7631117425843941,0.7029986010583299,0.8689294131166742,8.546670511830598,0,913.38671875,0.0008467007428407669,0.006228102371096611
197f2944,20:21:09,48000,sea_g,0.8941041666666667,0.7635945341781956,0.7034941375488539,0.8691496363058194,8.547565372195095,0,944.32421875,0.0009161513298749924,0.011917658150196075
197f2944,20:21:26,50000,sea_g,0.89414,0.7635776747330004,0.7033404326869187,0.869128103224474,8.391378358006477,0,975.26171875,0.0009974827989935875,0.00513386819511652
197f2944,20:21:42,52000,sea_g,0.89425,0.7639005838984577,0.7038453252908229,0.8693052396340408,7.753500116057694,0,1005.94140625,0.0008286172524094582,0.007640140131115913
197f2944,20:21:59,54000,sea_g,0.8942592592592593,0.7641046925560867,0.7042370247591424,0.869523760509617,8.411779445130378,0,1036.6015625,0.0009338445961475372,0.005355462431907654
197f2944,20:22:15,56000,sea_g,0.8944107142857143,0.7644577754796732,0.7046896069520052,0.8697116584240075,8.060589298140258,0,1066.765625,0.0014450987800955772,0.010450528003275394
197f2944,20:22:32,58000,sea_g,0.8944310344827586,0.7646664120580262,0.7050293862607188,0.8699540585348403,8.615641513373703,0,1098.21875,0.0008195415139198303,0.0053697992116212845
197f2944,20:22:50,60000,sea_g,0.8942333333333333,0.7642067632820061,0.7045486288933377,0.8696254324996728,9.118382779881358,0,1130.703125,0.0009837178513407707,0.00803835317492485
197f2944,20:23:07,62000,sea_g,0.8942258064516129,0.7642235111523022,0.7046079005450204,0.869644681055509,8.553163472097367,0,1162.66796875,0.0012462278828024864,0.013204311951994896
197f2944,20:23:27,64000,sea_g,0.89425,0.764290376946547,0.7046604992145226,0.8697185248298424,9.650087064132094,0,1192.3125,0.0008918056264519691,0.0145656643435359
197f2944,20:23:44,66000,sea_g,0.8942272727272728,0.7643348554380269,0.7048452562151193,0.8697557711131753,8.713574734516442,0,1224.0234375,0.0010323980823159218,0.008697795681655407
197f2944,20:24:03,68000,sea_g,0.8943676470588235,0.7644392857329839,0.7046342366051236,0.8698222413761825,9.161192661616951,0,1252.8984375,0.0009343652054667473,0.00805754866451025
