Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
2739550f,00:16:22,130000,mixed_a,0.993323076923077,0.9866021530971634,0.9858355091383814,0.9932966121189444,4.427023408468813,0,533.70703125,0.0007906155660748482,0.003329467959702015
2739550f,00:16:31,132000,mixed_a,0.9933787878787879,0.9867135315692005,0.9859492307444978,0.9933540848321061,4.522425419650972,0,537.05859375,0.0007902467623353004,0.006941951811313629
2739550f,00:16:40,134000,mixed_a,0.9934179104477612,0.9867922775059423,0.9860348021596972,0.9933926515957068,4.4569192454218864,0,540.92578125,0.0007920702919363976,0.004523977637290955
2739550f,00:16:49,136000,mixed_a,0.9934926470588236,0.9869426406323982,0.9861971084111859,0.9934683194134735,4.44429372344166,0,543.50390625,0.0004356745630502701,0.004924144595861435
2739550f,00:16:58,138000,mixed_a,0.9935579710144927,0.9870735694993218,0.9863340097153046,0.9935346487134796,4.501311829313636,0,546.59765625,0.0006816815584897995,0.0028515448793768883
2739550f,00:17:07,140000,mixed_a,0.9936214285714285,0.9871999779938728,0.9864596442813603,0.9935978598165566,4.4611896919086576,0,549.69140625,0.0007889233529567719,0.005840386264026165
2739550f,00:17:17,142000,mixed_a,0.9936830985915492,0.9873234184656511,0.9865877181177947,0.9936587870706186,4.861993103288114,0,552.78515625,0.00044734496623277664,0.0027103405445814133
2739550f,00:17:26,144000,mixed_a,0.9937291666666667,0.9874157664983751,0.9866841655115463,0.9937066079587364,4.437105400953442,0,555.87890625,0.0005141999572515488,0.0060189105570316315
2739550f,00:17:34,146000,mixed_a,0.9937602739726027,0.9874778142297748,0.986746199170728,0.993739238805152,4.44011405389756,0,559.48828125,0.00046891532838344574,0.00264875590801239
2739550f,00:17:44,148000,mixed_a,0.9938175675675676,0.987592624939575,0.9868662800711948,0.993796640547189,4.534505543764681,0,562.58203125,0.00039813388139009476,0.004848535172641277
2739550f,00:17:53,150000,mixed_a,0.9938866666666667,0.9877319020100687,0.987018870061296,0.9938662734500653,4.512411405798048,0,565.16015625,0.0010972078889608383,0.005315525457262993
2739550f,00:18:02,152000,mixed_a,0.9939276315789474,0.9878130577386536,0.9870956015994183,0.9939076227960972,4.551543798297644,0,568.25390625,0.0007139323279261589,0.005642085336148739
2739550f,00:18:11,154000,mixed_a,0.993987012987013,0.9879319244907647,0.9872187715665977,0.993967428920642,4.419938620179892,0,571.08984375,0.0004352228716015816,0.0025784140452742577
2739550f,00:18:20,156000,mixed_a,0.9940192307692308,0.9879965046937997,0.9872864034011938,0.9940000796878916,4.863394359592348,0,574.44140625,0.0008469419553875923,0.006179669871926308
