Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
7f3cdbfd,16:36:10,2000,gmsc,0.941,-0.0019699748658380018,-0.017241379310344827,0.0,6.353664625901729,0,215.46484375,0.000632360577583313,0.008570274338126183
7f3cdbfd,16:36:25,4000,gmsc,0.939,0.026626162613269052,-0.012448132780083453,0.1287113147042541,7.382906709332019,0,264.671875,0.0007630437612533569,0.007882908917963505
7f3cdbfd,16:36:41,6000,gmsc,0.938,0.043839447277512614,-0.010869565217391915,0.16464010524156186,8.090105171315372,0,321.390625,0.0007475260645151138,0.006367990747094154
7f3cdbfd,16:36:58,8000,gmsc,0.936375,0.04538187069519044,-0.003944773175543727,0.16599532699237735,8.576107029803097,0,372.953125,0.0007981406524777412,0.009837188757956028
7f3cdbfd,16:37:17,10000,gmsc,0.9359,0.044025532422595125,-0.001562500000001564,0.1628232731191422,9.319999784231186,0,426.578125,0.0009580887854099274,0.007631830871105194
7f3cdbfd,16:37:36,12000,gmsc,0.9355833333333333,0.049713233859877234,0.003865979381442874,0.17200686419953118,9.505737418774515,0,482.0078125,0.0008685821667313576,0.01139441505074501
7f3cdbfd,16:37:55,14000,gmsc,0.9350714285714286,0.06529013758435491,0.007641921397379075,0.19802575779565063,9.604959017597139,0,534.6015625,0.001130961813032627,0.008673746138811111
7f3cdbfd,16:38:16,16000,gmsc,0.9360625,0.07225189766657308,0.009680542110357978,0.2084719877846432,10.345519052818418,0,579.71875,0.0012548631057143211,0.015152272768318653
7f3cdbfd,16:38:36,18000,gmsc,0.9363333333333334,0.07703310439029533,0.010362694300518716,0.2156752993864111,9.963731757830828,0,631.28125,0.003155541606247425,0.020462368614971638
7f3cdbfd,16:38:57,20000,gmsc,0.9362,0.07992854015520708,0.006230529595016616,0.22118145010051737,10.631367108784616,0,682.0703125,0.0009669354185461998,0.011023323982954025
7f3cdbfd,16:39:20,22000,gmsc,0.9365454545454546,0.08113627707606634,0.006405693950178023,0.22287776220370895,11.128206710796803,0,729.25,0.0009101806208491325,0.006999999284744263
7f3cdbfd,16:39:41,24000,gmsc,0.935625,0.08143072070232268,0.005791505791506013,0.2236934387270498,10.562198088504374,0,782.875,0.0007996130734682083,0.008808246813714504
7f3cdbfd,16:40:03,26000,gmsc,0.9354615384615385,0.08884249330520083,0.008274231678486224,0.2340638940898188,11.269176624715328,0,826.4453125,0.0009463364258408546,0.009077039547264576
7f3cdbfd,16:40:26,28000,gmsc,0.9355357142857142,0.09470593920908983,0.0115005476451247,0.24167228376029554,11.189217008650303,0,873.109375,0.0009311493486166,0.019826550036668777
7f3cdbfd,16:40:49,30000,gmsc,0.9359666666666666,0.09698095490056739,0.010303967027304382,0.24509146306689883,11.331000580452383,0,915.90625,0.0010733837261795998,0.009916526265442371
7f3cdbfd,16:41:12,32000,gmsc,0.935625,0.10508593564351557,0.013409961685824824,0.2556832639734871,11.868607213255018,0,970.3046875,0.0015076752752065659,0.01938395295292139
7f3cdbfd,16:41:36,34000,gmsc,0.9356470588235294,0.11013236410266004,0.016629213483145534,0.2617499000817494,11.934707700274885,0,1019.03125,0.0009884955361485481,0.009808956645429134
7f3cdbfd,16:42:00,36000,gmsc,0.9356388888888889,0.11405125417212353,0.020710059171598162,0.2659975415030584,11.771850490476936,0,1069.3046875,0.001332046464085579,0.016390373930335045
7f3cdbfd,16:42:24,38000,gmsc,0.9358947368421052,0.1161882990961324,0.02286401925391013,0.268238793115724,12.035062964074314,0,1109.265625,0.0011417428031563759,0.01233072392642498
7f3cdbfd,16:42:48,40000,gmsc,0.9355,0.11716118044789153,0.020872865275142538,0.27013749671968595,12.261819208972156,0,1163.1484375,0.0008247597143054008,0.010950235649943352
7f3cdbfd,16:43:11,42000,gmsc,0.9351190476190476,0.11986087572804742,0.02329749103942612,0.2731945889039834,11.266797027550638,0,1213.9375,0.0009045694023370743,0.008145810104906559
7f3cdbfd,16:43:34,44000,gmsc,0.9347954545454545,0.11985446460718283,0.0241496598639449,0.2730538160015257,11.62930244160816,0,1259.5703125,0.001068594865500927,0.012593946419656277
7f3cdbfd,16:43:57,46000,gmsc,0.9351304347826087,0.12231343405738866,0.024836601307189995,0.2760239313235464,11.441672922577709,0,1305.71875,0.0010494804009795189,0.009422062896192074
7f3cdbfd,16:44:21,48000,gmsc,0.9350416666666667,0.1237193168706344,0.024100156494522133,0.27807380072941756,11.828616608399898,0,1353.671875,0.001098531298339367,0.02138158306479454
