Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
c58cf951,00:07:41,2000,rbf_f,0.604,0.46997211330550687,0.42189781021897804,0.505183399278917,11.327231360133737,0,302.37109375,0.0021585803478956223,0.0103935357183218
c58cf951,00:08:06,4000,rbf_f,0.69075,0.5906628440907739,0.5535907614579574,0.6326435425532676,12.563623864203691,5,409.6796875,0.0023499876260757446,0.01110621728003025
c58cf951,00:08:32,6000,rbf_f,0.7123333333333334,0.6216175768208394,0.5876731963688486,0.66413220513776,12.909670821391046,13,552.5078125,0.00239646527916193,0.0104060098528862
c58cf951,00:09:00,8000,rbf_f,0.72425,0.6371759012266488,0.604942693409742,0.6766588930802905,13.96644491609186,38,679.09375,0.002707855775952339,0.01245683804154396
c58cf951,00:09:27,10000,rbf_f,0.7378,0.6548838547941325,0.6240860215053764,0.6908362338867907,13.625298658851534,54,805.1640625,0.003095650114119053,0.019701875746250153
c58cf951,00:09:54,12000,rbf_f,0.7428333333333333,0.6616046102259793,0.6314343723874358,0.6959627709886748,13.639620535541326,92,885.34375,0.0021752817556262016,0.012411554343998432
c58cf951,00:10:22,14000,rbf_f,0.7482857142857143,0.6689152259301601,0.6398569238630558,0.7023423487412813,13.591240621171892,127,946.9609375,0.002323978580534458,0.011561277322471142
c58cf951,00:10:50,16000,rbf_f,0.75475,0.6777613959353335,0.6492670718627102,0.710010988441122,14.137014037929475,133,1068.90625,0.0029226168990135193,0.013842727057635784
c58cf951,00:11:19,18000,rbf_f,0.7562222222222222,0.6796934465463277,0.6511369057083798,0.711955182983659,14.323849303647876,147,1140.578125,0.003705117851495743,0.012242399156093597
c58cf951,00:11:47,20000,rbf_f,0.75835,0.6825032132507668,0.6537469551511678,0.7151358095128139,14.128909998573363,172,1167.90625,0.0025987420231103897,0.012672340497374535
c58cf951,00:12:18,22000,rbf_f,0.7589090909090909,0.6831043666335175,0.6544400286663625,0.7147789385515545,15.49722369061783,216,1187.5,0.0024700919166207314,0.011136925779283047
c58cf951,00:12:48,24000,rbf_f,0.7634583333333333,0.6893190324134871,0.661539378763489,0.7206705745222103,15.038105243816972,225,1187.5,0.0027522603049874306,0.013023408129811287
c58cf951,00:13:20,26000,rbf_f,0.7638846153846154,0.6900560559412332,0.6625996152789227,0.7213499278814527,15.783937043044716,254,1187.7578125,0.0026752352714538574,0.0105180898681283
c58cf951,00:13:51,28000,rbf_f,0.7654285714285715,0.6922731440358699,0.6657676454124473,0.7232097091842323,15.565828495193273,276,1188.2734375,0.0038311444222927094,0.013768360018730164
c58cf951,00:14:22,30000,rbf_f,0.7664,0.6936538676358037,0.6672838626976214,0.7237714895646788,15.821063786745071,302,1188.2734375,0.002345460467040539,0.011569784954190254
c58cf951,00:14:53,32000,rbf_f,0.76771875,0.6953076771242569,0.6689971499821874,0.725090399011133,15.066824496723711,328,1188.2734375,0.003211776725947857,0.012286242097616196
c58cf951,00:15:24,34000,rbf_f,0.7680882352941176,0.6956588791144558,0.6692811005788105,0.7249180449036077,15.759070746134967,352,1188.53125,0.003064432181417942,0.010519303381443024
c58cf951,00:15:55,36000,rbf_f,0.7693055555555556,0.6972875874351665,0.6711932852957478,0.7255249367458952,15.251069434918463,387,1188.53125,0.0038463715463876724,0.016382272355258465
c58cf951,00:16:26,38000,rbf_f,0.7698684210526315,0.6979636876514003,0.6719681908548708,0.7256221543533312,15.768695710692555,407,1188.53125,0.0029715681448578835,0.012056073173880577
c58cf951,00:16:59,40000,rbf_f,0.77155,0.7001366391491388,0.674015410958904,0.7282292816180499,16.435566109139472,426,1189.3046875,0.003111189231276512,0.0138400848954916
c58cf951,00:17:31,42000,rbf_f,0.7728333333333334,0.701919076867924,0.6759501409503109,0.7297512529242453,16.102686021476984,447,1264.328125,0.003672107122838497,0.012464335188269615
