Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
ee2be851,17:22:55,2000,covtype,0.793,0.6982032156666065,0.6470588235294118,0.0,23.203880909830332,46,896.87890625,0.008275363594293594,0.028380679897964
ee2be851,17:24:05,4000,covtype,0.832,0.796221392720646,0.7813211845102506,0.0,35.096069258637726,75,980.41015625,0.004075401462614536,0.023486671037971973
ee2be851,17:25:10,6000,covtype,0.8375,0.8036791006368449,0.7815860215053764,0.0,32.434350608382374,138,1034.55078125,0.0077128941193223,0.03248160891234875
ee2be851,17:26:21,8000,covtype,0.832375,0.8017157392179745,0.7898119122257053,0.0,35.107110956683755,224,1060.84765625,0.010918189771473408,0.028658599592745304
ee2be851,17:27:24,10000,covtype,0.8317,0.803361060708995,0.7991646778042959,0.0,31.526471603196114,262,1134.58203125,0.0043636588379740715,0.01995767094194889
ee2be851,17:28:25,12000,covtype,0.824,0.7945370994786768,0.7908082408874803,0.0,30.713137286249548,415,1165.26171875,0.007365506142377853,0.026878715492784977
ee2be851,17:29:42,14000,covtype,0.8148571428571428,0.7838746472954314,0.7810810810810811,0.0,38.225362572818995,515,1165.26171875,0.008540228940546513,0.026302950456738472
ee2be851,17:30:50,16000,covtype,0.81775,0.7869657620610843,0.777506485579124,0.0,34.02197857014835,575,1165.26171875,0.0039910925552248955,0.021193589083850384
ee2be851,17:31:43,18000,covtype,0.8307222222222223,0.799315406695199,0.7747967479674798,0.0,26.513076378963888,598,1165.26171875,0.00430174358189106,0.014234812930226326
ee2be851,17:32:32,20000,covtype,0.84415,0.8114033908121383,0.7770067248533409,0.0,24.526872431859374,612,1165.26171875,0.004902506247162819,0.0223669596016407
ee2be851,17:33:17,22000,covtype,0.8561363636363636,0.8213526941549272,0.7790884344245129,0.0,22.375652676913887,616,1217.08203125,0.0038890736177563667,0.015834943391382694
ee2be851,17:34:02,24000,covtype,0.866,0.8290343201242425,0.7812542511222963,0.0,22.361827737186104,637,1242.86328125,0.0042850421741604805,0.02168549783527851
ee2be851,17:34:50,26000,covtype,0.874423076923077,0.835439398227332,0.7834593447406818,0.0,23.933966988231987,654,1265.55078125,0.0032955938950181007,0.017961181700229645
ee2be851,17:35:45,28000,covtype,0.8805,0.8390651016775033,0.7833462833462832,0.0,27.5503571764566,701,1278.18359375,0.004403985105454922,0.019992376677691936
ee2be851,17:36:30,30000,covtype,0.8860666666666667,0.8424546227368986,0.7837803643724697,0.0,22.747681556735188,733,1278.734375,0.006663354113698006,0.028323245234787464
ee2be851,17:37:18,32000,covtype,0.89090625,0.8454761369236183,0.7849442493685702,0.0,23.658067686483264,743,1278.734375,0.004043961875140667,0.0190661558881402
ee2be851,17:38:11,34000,covtype,0.8943823529411765,0.8473068477960077,0.7854069558981714,0.0,26.431245398242027,793,1278.734375,0.003890666179358959,0.018196463584899902
ee2be851,17:39:02,36000,covtype,0.8981944444444444,0.850128201896836,0.7879909758778272,0.0,25.511715937405825,821,1278.734375,0.003097865730524063,0.03105582669377327
ee2be851,17:39:54,38000,covtype,0.9022894736842105,0.853728654188307,0.7919305127486691,0.0,25.966914830729365,822,1278.734375,0.004760620184242725,0.02274957485496998
ee2be851,17:40:44,40000,covtype,0.906875,0.8582477605348555,0.7971353883019279,0.0,25.210122039541602,822,1279.5078125,0.004569614306092262,0.019152489490807056
