Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
11a41e26,17:22:26,2000,agrawal_g,0.701,0.2533698241548595,0.12316715542521973,0.5466594433250432,8.925518222153187,0,617.5546875,0.0006962306797504425,0.006000746041536331
11a41e26,17:22:44,4000,agrawal_g,0.71825,0.2707394391488036,0.14750378214826043,0.5431517084858316,8.953012811020017,0,872.90234375,0.0009943768382072449,0.010086406022310257
11a41e26,17:23:11,6000,agrawal_g,0.7266666666666667,0.28469740955783845,0.16835699797160247,0.5453406456405508,13.32171080633998,0,1191.29296875,0.0010176794603466988,0.005581453442573547
11a41e26,17:23:33,8000,agrawal_g,0.736625,0.30568828138901893,0.19117082533589258,0.5562962084290239,11.213165662717074,0,1411.98046875,0.0013400828465819359,0.01047426089644432
11a41e26,17:23:56,10000,agrawal_g,0.7417,0.31608052234396466,0.2042513863216267,0.5604375290617354,11.509398249909282,0,1584.45703125,0.001398582011461258,0.00907669123262167
11a41e26,17:24:20,12000,agrawal_g,0.7448333333333333,0.3211146785560036,0.2120432321152856,0.5608091950206933,11.925527870189399,0,1717.48828125,0.0013966169208288193,0.009150759316980839
11a41e26,17:24:42,14000,agrawal_g,0.7504285714285714,0.3292962771857405,0.2186940966010733,0.5646267184480745,10.608619563281536,0,1829.37890625,0.0010213768109679222,0.0063753267750144005
11a41e26,17:25:06,16000,agrawal_g,0.7550625,0.3409397141883075,0.23247160203681932,0.5707823432467637,12.121174131054431,0,1928.37890625,0.00244763121008873,0.019107072614133358
11a41e26,17:25:31,18000,agrawal_g,0.7574444444444445,0.3504563963729503,0.24515905947441233,0.5763372840675607,12.581543732434511,0,2027.89453125,0.0013843849301338196,0.00855313241481781
11a41e26,17:25:53,20000,agrawal_g,0.7605,0.36166852544616473,0.2597743779941275,0.5827986263341846,11.014794316142797,0,2137.46484375,0.0011619403958320618,0.009638992138206959
11a41e26,17:26:18,22000,agrawal_g,0.7634545454545455,0.36989626458800395,0.2692037635163602,0.587609744447328,12.493157217744738,0,2248.58203125,0.0011143917217850685,0.005078062415122986
11a41e26,17:26:39,24000,agrawal_g,0.7674583333333334,0.380073144926369,0.28042805569881396,0.5934544609041237,10.476065014954656,0,2351.70703125,0.0013465546071529388,0.008400296792387962
11a41e26,17:27:05,26000,agrawal_g,0.7711538461538462,0.3911277928539139,0.2926771279125061,0.6004664385936594,12.62316495552659,0,2457.66796875,0.0012810928747057915,0.006396655924618244
11a41e26,17:27:27,28000,agrawal_g,0.77375,0.3996279385552063,0.30208218574418877,0.6061404674151846,11.332740193232894,0,2565.17578125,0.0011300714686512947,0.010911587625741959
11a41e26,17:27:54,30000,agrawal_g,0.7784666666666666,0.4133097437828485,0.3161144268367975,0.6154246149637258,13.505771634634584,0,2674.74609375,0.0012091584503650665,0.007053692825138569
11a41e26,17:28:17,32000,agrawal_g,0.78146875,0.4241916337671056,0.3281129900076866,0.6231158050084754,11.471234808675945,0,2790.24609375,0.001246497966349125,0.01191654335707426
11a41e26,17:28:41,34000,agrawal_g,0.7840294117647059,0.4329262058060077,0.33751353302057,0.6292930546956467,11.718866996932775,0,2904.19921875,0.0008512400090694427,0.01824561320245266
11a41e26,17:29:09,36000,agrawal_g,0.7875,0.4437257181428264,0.3484925907000511,0.6370324598701431,14.225534512195736,0,3009.38671875,0.0010478263720870018,0.011596295982599258
11a41e26,17:29:35,38000,agrawal_g,0.7904210526315789,0.4530964042787307,0.35872453498671375,0.6433908265755349,12.677704547531903,0,3106.32421875,0.0016070110723376274,0.009769094176590443
11a41e26,17:29:59,40000,agrawal_g,0.793625,0.4627386612654082,0.36893203883495157,0.6499285425325311,12.0574483233504,0,3195.52734375,0.0009059207513928413,0.010920935310423374
11a41e26,17:30:29,42000,agrawal_g,0.7967619047619048,0.4732939979636185,0.38032667876588017,0.6574299418421962,15.177844282705337,0,3281.63671875,0.0012371102347970009,0.008494283072650433
11a41e26,17:30:54,44000,agrawal_g,0.8005227272727272,0.48386139187945837,0.39086681934901774,0.6647748890225029,12.261922613717616,0,3359.75390625,0.0015981849282979965,0.016590554267168045
11a41e26,17:31:20,46000,agrawal_g,0.8037173913043478,0.4927235049118005,0.4000664451827244,0.6706432836646512,12.858121160883456,0,3435.03515625,0.0010260259732604027,0.015438331291079521
11a41e26,17:31:51,48000,agrawal_g,0.806875,0.5015239011223456,0.4089517980107116,0.6766791017529435,15.783770610578358,0,3511.34765625,0.0011758757755160332,0.024044613353908062
