Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
39ae9e2d,00:07:22,2000,mixed_g,0.9215,0.8426112497869738,0.8367983367983368,0.9207247841135531,3.411805266048759,0,283.10546875,0.0003677569329738617,0.0024010632187128067
39ae9e2d,00:07:29,4000,mixed_g,0.9455,0.8907227636513836,0.8861024033437827,0.9449975898394872,3.598862203769386,0,290.58203125,0.00037318654358386993,0.003948642872273922
39ae9e2d,00:07:36,6000,mixed_g,0.9571666666666667,0.9140390603833792,0.9095707248416609,0.9566845634222926,3.651696058921516,0,296.76953125,0.0006643300876021385,0.0030946675688028336
39ae9e2d,00:07:44,8000,mixed_g,0.963,0.9258005518834627,0.9222689075630252,0.96270470446643,3.8047454464249313,0,302.69921875,0.001022488810122013,0.006624148227274418
39ae9e2d,00:07:51,10000,mixed_g,0.967,0.933812026154278,0.9305263157894736,0.9667336110256625,3.8185590938664973,0,308.37109375,0.0007436778396368027,0.004746350459754467
39ae9e2d,00:07:59,12000,mixed_g,0.9703333333333334,0.9404692361957747,0.9372355430183358,0.9700688428391538,3.8334968583658338,0,313.78515625,0.0006329519674181938,0.005026404745876789
39ae9e2d,00:08:07,14000,mixed_g,0.9732142857142857,0.9462208301782886,0.9430437424058323,0.9729432942529519,3.9709170679561794,0,318.42578125,0.0004151957109570503,0.0026192516088485718
39ae9e2d,00:08:15,16000,mixed_g,0.9748125,0.9494384515870821,0.9465304497810799,0.9745472934133543,3.912458335980773,0,323.58203125,0.000630868598818779,0.0046979328617453575
39ae9e2d,00:08:23,18000,mixed_g,0.9766111111111111,0.9530338252398677,0.9501951969714894,0.9763567179381428,4.031506877858192,0,328.22265625,0.0007530460134148598,0.0038410015404224396
39ae9e2d,00:08:31,20000,mixed_g,0.978,0.9558023836176311,0.95295124037639,0.9777641678048362,3.973485511727631,0,332.34765625,0.0004291217774152756,0.004550006240606308
39ae9e2d,00:08:39,22000,mixed_g,0.9794090909090909,0.9586273190413068,0.95591669910471,0.9791719993191113,3.9468626813031733,0,336.21484375,0.0004083821550011635,0.002860710956156254
39ae9e2d,00:08:47,24000,mixed_g,0.9805,0.9608108768294861,0.9581806809042982,0.9802639318814237,4.2547031617723405,0,340.33984375,0.0010611824691295624,0.00621415302157402
39ae9e2d,00:08:56,26000,mixed_g,0.9813846153846154,0.9625892545351254,0.9600725952813067,0.9811691024423267,4.171797295100987,0,344.20703125,0.0004162173718214035,0.00261672493070364
39ae9e2d,00:09:04,28000,mixed_g,0.98225,0.9643503248388358,0.9621131270010671,0.9820596273496728,4.1579396477900445,0,348.33203125,0.0010683154687285423,0.0077180806547403336
39ae9e2d,00:09:13,30000,mixed_g,0.9831,0.9660487430762539,0.9638451116023675,0.9829173260887124,4.241600369103253,0,351.94140625,0.0008545247837901115,0.004340985789895058
39ae9e2d,00:09:21,32000,mixed_g,0.9835,0.9668586801041748,0.9647412353923206,0.9833488681575118,4.2143564955331385,0,355.29296875,0.0004133107140660286,0.004648079164326191
39ae9e2d,00:09:29,34000,mixed_g,0.9842941176470589,0.9684540305534217,0.9664383131167118,0.9841512884830093,4.128269334323704,0,358.64453125,0.0007013287395238876,0.003927875310182571
39ae9e2d,00:09:37,36000,mixed_g,0.9849166666666667,0.9697083193804307,0.967797414304353,0.9847888874543334,4.042976010590792,0,361.73828125,0.0011212639510631561,0.007859434932470322
39ae9e2d,00:09:46,38000,mixed_g,0.9853157894736843,0.9704968615695604,0.9685314685314687,0.9851919453429377,4.2159404079429805,0,365.08984375,0.0004560910165309906,0.0027413684874773026
39ae9e2d,00:09:54,40000,mixed_g,0.985675,0.9712193755383025,0.9693090519550079,0.9855512142634847,4.163370801601559,0,368.44140625,0.000613766722381115,0.004897754639387131
39ae9e2d,00:10:03,42000,mixed_g,0.9861666666666666,0.972209395175991,0.970378301213419,0.9860525849600141,4.166953226085752,0,371.27734375,0.0005402592942118645,0.0028020422905683517
39ae9e2d,00:10:11,44000,mixed_g,0.9866136363636364,0.9731110417608307,0.9713632827693506,0.9865123987551198,4.181249489076436,0,374.37109375,0.0009280527010560036,0.006415690295398235
39ae9e2d,00:10:20,46000,mixed_g,0.987,0.9738848980584445,0.9721679232988922,0.9869050250534248,4.3588657467626035,0,377.46484375,0.0005423426628112793,0.002734895795583725
39ae9e2d,00:10:28,48000,mixed_g,0.987375,0.9746386950887402,0.972974178299068,0.9872835472396365,4.189463246613741,0,380.30078125,0.0003810115158557892,0.004720612429082394
39ae9e2d,00:10:36,50000,mixed_g,0.98776,0.9754104144464554,0.9737845363032769,0.987667928686655,4.104926072992384,0,383.13671875,0.0012277718633413315,0.004246850498020649
39ae9e2d,00:10:45,52000,mixed_g,0.9880769230769231,0.9760502553241126,0.9744887462453194,0.9879923044320179,4.189992014784366,0,386.23046875,0.0008040107786655426,0.006643123924732208
39ae9e2d,00:10:53,54000,mixed_g,0.9884074074074074,0.9767150907228048,0.9752030104971281,0.988328477223034,4.326805732212961,0,388.80859375,0.001019754447042942,0.0037977509200572968
39ae9e2d,00:11:02,56000,mixed_g,0.9886964285714286,0.9773000397851255,0.9758618059792556,0.9886170114877276,4.179122426081449,0,391.64453125,0.0007432783022522926,0.005472678691148758
