Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
a390b3c0,13:29:58,2000,electricity,0.9265,0.8473811857339822,0.8143939393939393,0.9265460635428477,6.509883773513138,68,229.578125,0.0009634979069232941,0.005706842057406902
a390b3c0,13:30:13,4000,electricity,0.92425,0.8416364443148268,0.8099121706398996,0.9196310838049935,7.639337914995849,133,304.34375,0.0006441427394747734,0.005926963873207569
a390b3c0,13:30:29,6000,electricity,0.918,0.8277997474396297,0.7920540997464075,0.9122626373933894,8.027716434560716,218,324.7109375,0.0007333988323807716,0.00604845117777586
a390b3c0,13:30:46,8000,electricity,0.914375,0.8232081044502005,0.7931763285024156,0.9106265040024694,8.243385812733322,273,364.4140625,0.0007911566644906998,0.011027954518795013
a390b3c0,13:31:02,10000,electricity,0.9162,0.829400499103294,0.806600507731364,0.9147293340387067,8.301809034310281,350,386.328125,0.0008995383977890015,0.0060512349009513855
a390b3c0,13:31:18,12000,electricity,0.9176666666666666,0.8327621111842509,0.8122743682310468,0.9161883086854349,8.045413788408041,425,386.328125,0.0006762929260730743,0.014677326194941998
a390b3c0,13:31:33,14000,electricity,0.9178571428571428,0.8338626339108446,0.8163526030022357,0.9168754026982449,7.311293355654925,469,386.328125,0.0006905393674969673,0.004224325530230999
a390b3c0,13:31:49,16000,electricity,0.9170625,0.831830591181371,0.8133352088901392,0.9152708147621105,8.015489613637328,562,386.328125,0.001580781303346157,0.009676661342382431
a390b3c0,13:32:07,18000,electricity,0.9149444444444444,0.8270895367999872,0.8057845997716605,0.9131082550590192,8.85651079704985,591,386.84375,0.0008048620074987411,0.005093256011605263
a390b3c0,13:32:24,20000,electricity,0.91565,0.8282919531868698,0.8071118225474502,0.9132138674125491,8.449515231419355,642,415.9765625,0.0013750968500971794,0.011060375720262527
a390b3c0,13:32:42,22000,electricity,0.913,0.8220606522502272,0.7977599323753171,0.9096566789613302,8.85825535049662,680,415.9765625,0.0016435468569397926,0.007562676444649696
a390b3c0,13:33:00,24000,electricity,0.9098333333333334,0.8152424035247209,0.7896374064353068,0.9057660467407599,9.009525645058602,788,415.9765625,0.000835249200463295,0.033661472611129284
a390b3c0,13:33:17,26000,electricity,0.9089615384615385,0.813236681328173,0.786871961102107,0.9046059924662635,8.891786274500191,807,415.9765625,0.0009843269363045692,0.0061714788898825645
a390b3c0,13:33:35,28000,electricity,0.90875,0.8126488693812324,0.785762200234781,0.9042684178692093,8.948055087588727,836,435.0546875,0.0015233522281050682,0.010923699475824833
a390b3c0,13:33:55,30000,electricity,0.9076,0.8098120384451378,0.7817838305911988,0.9023570213598078,9.835297839250416,868,448.4609375,0.0009732767939567566,0.0070878202095627785
a390b3c0,13:34:15,32000,electricity,0.9058125,0.8058541237952516,0.7767572772387231,0.9001368254990528,9.840344450436532,962,468.0546875,0.0008200313895940781,0.009879151359200478
a390b3c0,13:34:32,34000,electricity,0.9055588235294117,0.8053583112910336,0.7760965065197685,0.8999973429311957,8.576097244396806,1020,468.0546875,0.0008074063807725906,0.004822933115065098
a390b3c0,13:34:51,36000,electricity,0.90425,0.802227019513435,0.7712370586673746,0.898393876515263,9.620061840396374,1068,468.0546875,0.0008957413956522942,0.008949864655733109
a390b3c0,13:35:10,38000,electricity,0.9030789473684211,0.7992773249385016,0.7662774463764438,0.8969201549018399,9.277798426803201,1122,468.0546875,0.0006080949679017067,0.00577730406075716
a390b3c0,13:35:30,40000,electricity,0.9032,0.8003505827267366,0.769249106078665,0.8978764541470489,9.8337147613056,1160,468.0546875,0.0008345171809196472,0.007720591500401497
a390b3c0,13:35:48,42000,electricity,0.9034285714285715,0.8015267439182386,0.772352247853174,0.8987316224759548,9.418821210041642,1167,483.265625,0.0011393167078495026,0.007808004505932331
a390b3c0,13:36:05,44000,electricity,0.90325,0.8010536995138818,0.7717303876883479,0.8983432318431916,8.403715315274894,1237,506.2109375,0.0007243920117616653,0.007182206027209759
a390b3c0,13:36:16,45312,electricity,0.9037341101694916,0.8022481388747269,0.7732494671726362,0.8992268995808084,8.175103592220694,1252,506.2109375,0.0009927134960889816,0.0071646831929683685
